mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
8351.706262802212,8.91305149477857,0.8769496675341948,0.0,0.03854469542989286,0.0,0.0,inf,2.5,50.0,10
7700.547765358623,9.265587417978407,0.8903231125122117,0.0,-0.005463720889021261,0.0,0.0,inf,2.5,50.0,10
7697.177190690472,9.2674887664007,0.890397773319682,0.0,-0.0015058214944393723,0.0,0.0,inf,2.5,50.0,10
8761.290463057048,8.705122821303467,0.8690411524633908,0.0,0.051525936561008984,0.0,0.0,inf,2.5,50.0,10
7803.570587571168,9.207869977081291,0.8875886482299947,0.0,0.020318444053091436,0.0,0.0,inf,2.5,50.0,10
7983.429186626022,9.108908834353818,0.8840138823690387,0.0,0.037046804366264924,0.0,0.0,inf,2.5,50.0,10
7830.450154029773,9.192936315313423,0.8877880500355059,0.0,0.011042720944676418,0.0,0.0,inf,2.5,50.0,10
7889.845550878212,9.160118591867356,0.8875114208950996,0.0,0.01919753041295156,0.0,0.0,inf,2.5,50.0,10
8349.591071111756,8.914151548344325,0.881461107680756,0.0,0.03723960375990836,0.0,0.0,inf,2.5,50.0,10
7675.917969065015,9.27950035994259,0.8898595007680911,0.0,0.009321440510014775,0.0,0.0,inf,2.5,50.0,10
8165.867308591797,9.01078042299617,0.8808982484074804,0.0,0.03961548190776587,0.0,0.0,inf,2.5,50.0,10
8408.951404009613,8.883385182026188,0.8808854089450953,0.0,0.04756305281093497,0.0,0.0,inf,2.5,50.0,10
8999.971984322834,8.588392033255785,0.8595978991133763,0.0,0.06907551794891556,0.0,0.0,inf,2.5,50.0,10
8177.549555652328,9.004571762541815,0.8818970038675209,0.0,0.03286511252461667,0.0,0.0,inf,2.5,50.0,10
8925.276834244609,8.624586654147413,0.8603566899543015,0.0,0.05375525127855936,0.0,0.0,inf,2.5,50.0,10
8340.238754213642,8.919018775978753,0.8770873666729339,0.0,0.040455281496602845,0.0,0.0,inf,2.5,50.0,10
8192.65160239351,8.99655874258872,0.8715200303142558,0.0,0.04910846329530798,0.0,0.0,inf,2.5,50.0,10
7933.715133626877,9.136037581397812,0.8845318818902379,0.0,0.0363234310421857,0.0,0.0,inf,2.5,50.0,10
8474.661021596427,8.849580250127758,0.8676351493994734,0.0,0.05640532756965427,0.0,0.0,inf,2.5,50.0,10
9297.34389767907,8.44721465576155,0.8617897496224378,0.0,0.056812786710506186,0.0,0.0,inf,2.5,50.0,10
8667.570023064143,8.75183001972124,0.8749478192764175,0.0,0.050468233118712166,0.0,0.0,inf,2.5,50.0,10
8016.297237141336,9.091065487947116,0.8859530230178749,0.0,0.023225403668651095,0.0,0.0,inf,2.5,50.0,10
7821.275656844245,9.198027682241767,0.8895218865922796,0.0,0.024392879470562602,0.0,0.0,inf,2.5,50.0,10
7704.554394283963,9.263328352307163,0.8903757699216429,0.0,0.006137881906430338,0.0,0.0,inf,2.5,50.0,10
7774.320252899147,9.22417934014111,0.8898748756827894,0.0,0.016852161469744307,0.0,0.0,inf,2.5,50.0,10
9579.374784277674,8.317431959019853,0.8532028479619077,0.0,0.06887517900641854,0.0,0.0,inf,2.5,50.0,10
8791.925227012467,8.689963749959214,0.871143759368045,0.0,0.05163001996164346,0.0,0.0,inf,2.5,50.0,10
8427.732359155498,8.873696256721805,0.8711764019267632,0.0,0.04757432215123351,0.0,0.0,inf,2.5,50.0,10
9240.204496701666,8.47398778088676,0.858309081137423,0.0,0.07252217466136908,0.0,0.0,inf,2.5,50.0,10
7709.308043418655,9.260649615991854,0.8897414456976227,0.0,-0.00613781393482854,0.0,0.0,inf,2.5,50.0,10
8241.363719940002,8.970812793842624,0.8698668147709239,0.0,0.055254148107273596,0.0,0.0,inf,2.5,50.0,10
9833.254092675925,8.203830993299773,0.8478011229459367,0.0,0.07660775219723381,0.0,0.0,inf,2.5,50.0,10
8211.44737988097,8.986606466603384,0.8781557032733638,0.0,0.045338428395630154,0.0,0.0,inf,2.5,50.0,10
8942.056579732585,8.616429473837714,0.8606458472402774,0.0,0.06769108731680379,0.0,0.0,inf,2.5,50.0,10
8631.656134578474,8.769862301464512,0.8689768344652178,0.0,0.04496444338326913,0.0,0.0,inf,2.5,50.0,10
8695.438218738407,8.737888871014324,0.8642852652634393,0.0,0.0676421985869704,0.0,0.0,inf,2.5,50.0,10
9280.743633167207,8.454975847738242,0.8596377610682706,0.0,0.06676693341302438,0.0,0.0,inf,2.5,50.0,10
8296.479072918179,8.941865388083345,0.8789368453896574,0.0,0.038881410321925415,0.0,0.0,inf,2.5,50.0,10
9842.05699908066,8.199944849986917,0.8553934385636495,0.0,0.0741228879281862,0.0,0.0,inf,2.5,50.0,10
9584.443589619523,8.315134552314996,0.8547745738844276,0.0,0.06802259323770271,0.0,0.0,inf,2.5,50.0,10
9584.097062950597,8.315291574826926,0.8356310462194578,0.0,0.0981486383765412,0.0,0.0,inf,2.5,50.0,10
9622.628183416396,8.297866558085175,0.8479278721616984,0.0,0.08618659066308687,0.0,0.0,inf,2.5,50.0,10
9231.763181239012,8.477957056975313,0.8489991626545897,0.0,0.08187113067638918,0.0,0.0,inf,2.5,50.0,10
8941.943258979694,8.61648451138872,0.8661436367879439,0.0,0.06431690494058993,0.0,0.0,inf,2.5,50.0,10
8785.03390267899,8.693369190299949,0.8687166094314746,0.0,0.060634168935876746,0.0,0.0,inf,2.5,50.0,10
8548.744471863358,8.811780249678844,0.8747318834166707,0.0,0.052837359478413684,0.0,0.0,inf,2.5,50.0,10
8398.567265044112,8.888751559912944,0.8737166743363529,0.0,0.048679771173310196,0.0,0.0,inf,2.5,50.0,10
8388.369816615861,8.894027919864836,0.8700641483030561,0.0,0.052649475200650754,0.0,0.0,inf,2.5,50.0,10
9010.94879114853,8.583098392488639,0.8618437806780296,0.0,0.06955261084300234,0.0,0.0,inf,2.5,50.0,10
9350.186126030225,8.422601047864815,0.8597427857287926,0.0,0.07989786191300102,0.0,0.0,inf,2.5,50.0,10
10236.733165594103,8.029189779113452,0.8317330097078093,0.0,0.09262829653010939,0.0,0.0,inf,2.5,50.0,10
9384.221657715198,8.406821034925695,0.8505849925785958,0.0,0.0733417917658652,0.0,0.0,inf,2.5,50.0,10
10246.37513911066,8.02510108696781,0.8287991837814503,0.0,0.10137787544970045,0.0,0.0,inf,2.5,50.0,10
8692.123465750552,8.73954474315449,0.8617298434329242,0.0,0.05943714983278904,0.0,0.0,inf,2.5,50.0,10
9371.715294914598,8.412612742555833,0.840652933380515,0.0,0.08368421648663876,0.0,0.0,inf,2.5,50.0,10
9760.808132126902,8.235945849231403,0.8335584896283664,0.0,0.09181032024913699,0.0,0.0,inf,2.5,50.0,10
10152.473185916357,8.065085097360196,0.8268754554666042,0.0,0.10274194283785607,0.0,0.0,inf,2.5,50.0,10
8592.033112369156,8.789844188053191,0.8598611915573152,0.0,0.0632459068247729,0.0,0.0,inf,2.5,50.0,10
11058.170142417057,7.693970931034631,0.8065053576068025,0.0,0.11706825560677865,0.0,0.0,inf,2.5,50.0,10
9000.830405961195,8.587977820852487,0.8685318456255273,0.0,0.059948540519957016,0.0,0.0,inf,2.5,50.0,10
10556.137094562991,7.895753390181193,0.8207489805005508,0.0,0.0950953578772923,0.0,0.0,inf,2.5,50.0,10
9691.499346784729,8.266893900438756,0.8446301930680978,0.0,0.09107535675622001,0.0,0.0,inf,2.5,50.0,10
9634.035273624619,8.292721287802484,0.8323387207901188,0.0,0.08996495104175495,0.0,0.0,inf,2.5,50.0,10
9928.596925856034,8.1619248099406,0.842753296845206,0.0,0.09088144751650898,0.0,0.0,inf,2.5,50.0,10
8669.47581490621,8.75087521474266,0.8725072668419825,0.0,0.05166721515317706,0.0,0.0,inf,2.5,50.0,10
9315.02803180594,8.43896194707005,0.8486305613206696,0.0,0.08851221005318151,0.0,0.0,inf,2.5,50.0,10
9449.369461782875,8.376775310257909,0.8480440332474383,0.0,0.0931481102708943,0.0,0.0,inf,2.5,50.0,10
8645.842905759584,8.762730206928973,0.8719330372995533,0.0,0.05191892259584526,0.0,0.0,inf,2.5,50.0,10
8883.452734633313,8.64498564891711,0.8628481874806172,0.0,0.05738865703321851,0.0,0.0,inf,2.5,50.0,10
9517.394283963162,8.34562299352762,0.8507832271772156,0.0,0.07299833995674285,0.0,0.0,inf,2.5,50.0,10
9803.85156691021,8.216836335795698,0.8361518662861933,0.0,0.09884364415883631,0.0,0.0,inf,2.5,50.0,10
9409.03528975339,8.395352634570676,0.8359196035601766,0.0,0.10484448989099972,0.0,0.0,inf,2.5,50.0,10
10296.072450444348,8.004087709578382,0.8097731077241711,0.0,0.11849729919468403,0.0,0.0,inf,2.5,50.0,10
10197.852615280399,8.045716298429449,0.811343426095302,0.0,0.11474473962506675,0.0,0.0,inf,2.5,50.0,10
10733.712988500185,7.823303824729853,0.8076904894054551,0.0,0.1259952240191509,0.0,0.0,inf,2.5,50.0,10
11690.0669827906,7.452633612396033,0.7955416651244497,0.0,0.129566203147802,0.0,0.0,inf,2.5,50.0,10
9582.190142094483,8.316155764327071,0.8393007443745116,0.0,0.09524364269343119,0.0,0.0,inf,2.5,50.0,10
10186.144578313253,8.050705247711202,0.8114218013942859,0.0,0.11305712688691337,0.0,0.0,inf,2.5,50.0,10
9150.502733826874,8.516354057600351,0.8437581404818886,0.0,0.08737839834952167,0.0,0.0,inf,2.5,50.0,10
9433.636231673683,8.384012353672517,0.8427988860816885,0.0,0.08266891865569348,0.0,0.0,inf,2.5,50.0,10
10318.48281479331,7.994645156699546,0.8276491478036281,0.0,0.10610115967895802,0.0,0.0,inf,2.5,50.0,10
11488.744987984064,7.528077712189697,0.7976654332291591,0.0,0.11863060107613146,0.0,0.0,inf,2.5,50.0,10
9806.73466556991,8.215559358317444,0.8474349613287767,0.0,0.08100597212722352,0.0,0.0,inf,2.5,50.0,10
10613.619651295947,7.87216840633059,0.8077366739442783,0.0,0.1234339921006911,0.0,0.0,inf,2.5,50.0,10
10309.823341559008,7.998291371404961,0.8218844652330546,0.0,0.09868739449582077,0.0,0.0,inf,2.5,50.0,10
11363.98719375494,7.575496252296042,0.7943011316747501,0.0,0.13157002509558846,0.0,0.0,inf,2.5,50.0,10
9753.136530055966,8.239360571037873,0.8356652099490859,0.0,0.10072857427161197,0.0,0.0,inf,2.5,50.0,10
9938.925339913872,8.15740932625198,0.812508580429929,0.0,0.12287182516013831,0.0,0.0,inf,2.5,50.0,10
10299.683408332123,8.002564853013302,0.8200814748248045,0.0,0.09337154591339275,0.0,0.0,inf,2.5,50.0,10
10385.945855712005,7.9663430667846615,0.8245247587479313,0.0,0.10570047093593958,0.0,0.0,inf,2.5,50.0,10
11719.291140465477,7.441790173679723,0.7730676854988522,0.0,0.14689478919781868,0.0,0.0,inf,2.5,50.0,10
11961.980129352753,7.352772842196452,0.7781190603101575,0.0,0.1488210141022914,0.0,0.0,inf,2.5,50.0,10
10500.084514765891,7.918875661647579,0.8167880694951093,0.0,0.11605190850900106,0.0,0.0,inf,2.5,50.0,10
10349.754262028031,7.981503225640739,0.8140488245998563,0.0,0.1282651573845659,0.0,0.0,inf,2.5,50.0,10
11443.83937355849,7.545086074762763,0.7895602414715017,0.0,0.1334167274479768,0.0,0.0,inf,2.5,50.0,10
10371.467363429621,7.972401558040647,0.7863341009924131,0.0,0.15074513045174442,0.0,0.0,inf,2.5,50.0,10
11202.241689650167,7.637754224808159,0.7940106584074595,0.0,0.14102835033929123,0.0,0.0,inf,2.5,50.0,10
10561.798954855567,7.893424644857278,0.8163133652132029,0.0,0.1257015538186218,0.0,0.0,inf,2.5,50.0,10
10942.333736552637,7.7397040442637834,0.8019823571823116,0.0,0.14118196625734444,0.0,0.0,inf,2.5,50.0,10
10899.222641570297,7.756848367360481,0.7835419867918387,0.0,0.1443552408350593,0.0,0.0,inf,2.5,50.0,10
10042.040805793455,8.112583790720716,0.8261031075340909,0.0,0.10708409346620393,0.0,0.0,inf,2.5,50.0,10
11317.38763890905,7.593341694341319,0.7904937810209149,0.0,0.14734872814697633,0.0,0.0,inf,2.5,50.0,10
11752.046241189659,7.429668692485766,0.7594812712867238,0.0,0.17049782661447918,0.0,0.0,inf,2.5,50.0,10
11162.10493379139,7.653342599106735,0.800466033596392,0.0,0.12326785136384708,0.0,0.0,inf,2.5,50.0,10
11327.803148336317,7.589346675149877,0.780791688868408,0.0,0.1562903377473031,0.0,0.0,inf,2.5,50.0,10
10946.05791842067,7.738226190910284,0.7870282374008248,0.0,0.13478295323971937,0.0,0.0,inf,2.5,50.0,10
11598.732407541815,7.4866983185569405,0.7655404145051529,0.0,0.15985663570191963,0.0,0.0,inf,2.5,50.0,10
11419.394090417896,7.554372998800658,0.7842686089856825,0.0,0.13146703753367273,0.0,0.0,inf,2.5,50.0,10
11509.81642231577,7.52011964033172,0.7701649174683707,0.0,0.14821366076088413,0.0,0.0,inf,2.5,50.0,10
10276.044547668585,8.012543825600252,0.8353333523683217,0.0,0.0801779685106756,0.0,0.0,inf,2.5,50.0,10
11947.528926952791,7.358022701747007,0.7601806731123477,0.0,0.1676215756377534,0.0,0.0,inf,2.5,50.0,10
10428.761536104257,7.948476238671958,0.8128041121422421,0.0,0.11696290947519528,0.0,0.0,inf,2.5,50.0,10
12358.846905695069,7.211024083881558,0.7378951520935205,0.0,0.18162108182992792,0.0,0.0,inf,2.5,50.0,10
12179.413590103386,7.2745398231761556,0.7537965278289371,0.0,0.16430061475371435,0.0,0.0,inf,2.5,50.0,10
11399.344784761535,7.562004713332167,0.7642674854425132,0.0,0.1620378545542217,0.0,0.0,inf,2.5,50.0,10
11482.891292075934,7.53029107466477,0.7701958396593145,0.0,0.16187372487393056,0.0,0.0,inf,2.5,50.0,10
11944.581022886729,7.359094401549372,0.7516082187623345,0.0,0.16689621850639036,0.0,0.0,inf,2.5,50.0,10
11130.882888985661,7.665507474220218,0.7947038734916761,0.0,0.1542862509279611,0.0,0.0,inf,2.5,50.0,10
11830.186787309882,7.400887590922574,0.7647269510546314,0.0,0.15229605846967115,0.0,0.0,inf,2.5,50.0,10
12126.133997838744,7.293579978430831,0.7523403727280916,0.0,0.180248543386572,0.0,0.0,inf,2.5,50.0,10
11087.228818890018,7.682573502513467,0.7731882530737926,0.0,0.15444126779473036,0.0,0.0,inf,2.5,50.0,10
11893.49539523556,7.377708521051513,0.7428221941952426,0.0,0.1847887189099237,0.0,0.0,inf,2.5,50.0,10
10592.43968645667,7.880843610684848,0.7993113819676126,0.0,0.13461744507382384,0.0,0.0,inf,2.5,50.0,10
11204.368348897598,7.636929828456159,0.7810686415603747,0.0,0.15009936392815915,0.0,0.0,inf,2.5,50.0,10
12305.694021064177,7.229742486382045,0.733766216171513,0.0,0.18938781959754636,0.0,0.0,inf,2.5,50.0,10
11033.966806986984,7.703486877138415,0.7888713224865354,0.0,0.14444319160737037,0.0,0.0,inf,2.5,50.0,10
12106.673682682538,7.300555240576805,0.763792887766924,0.0,0.1526421977492598,0.0,0.0,inf,2.5,50.0,10
12373.33780100321,7.205934912290006,0.7128972017663588,0.0,0.19443099522794655,0.0,0.0,inf,2.5,50.0,10
12583.089934033322,7.132930602577501,0.7586500970623417,0.0,0.16677377600053078,0.0,0.0,inf,2.5,50.0,10
11725.643812196577,7.439436633052504,0.7633943217954335,0.0,0.17359502013248193,0.0,0.0,inf,2.5,50.0,10
12328.52633022048,7.221691938344602,0.7496130821345605,0.0,0.16535702220147291,0.0,0.0,inf,2.5,50.0,10
11232.597829067274,7.626001511466649,0.7837066619520242,0.0,0.14496419389554652,0.0,0.0,inf,2.5,50.0,10
12926.626344736374,7.015951655343501,0.7196949508449099,0.0,0.19239479019048603,0.0,0.0,inf,2.5,50.0,10
12385.853357203916,7.201544270104532,0.7367238523440954,0.0,0.18741597369379276,0.0,0.0,inf,2.5,50.0,10
11467.664618312609,7.536053777223472,0.7688085010267783,0.0,0.15047647179244042,0.0,0.0,inf,2.5,50.0,10
11789.652505604749,7.415793562072911,0.7527109388869389,0.0,0.18065485610954288,0.0,0.0,inf,2.5,50.0,10
12005.22525443138,7.3371004771694635,0.7495561573275007,0.0,0.17291227209030324,0.0,0.0,inf,2.5,50.0,10
12150.850276608442,7.284736913682568,0.7688451389324512,0.0,0.16436432248839172,0.0,0.0,inf,2.5,50.0,10
12157.416864244125,7.282390524424988,0.7544874476997386,0.0,0.17628057159189894,0.0,0.0,inf,2.5,50.0,10
13271.603716069096,6.901569554897845,0.7201639532677941,0.0,0.1963296836454615,0.0,0.0,inf,2.5,50.0,10
10587.272721407719,7.88296260494714,0.7861867825569441,0.0,0.1519577030062269,0.0,0.0,inf,2.5,50.0,10
12545.183593813003,7.14603339442354,0.7546795964707218,0.0,0.16668599491973726,0.0,0.0,inf,2.5,50.0,10
12949.142126739891,7.008393632586728,0.7006017877888909,0.0,0.22157930920164345,0.0,0.0,inf,2.5,50.0,10
11916.56153933001,7.369294007587471,0.7449775044754358,0.0,0.18872369936924174,0.0,0.0,inf,2.5,50.0,10
13054.548345994419,6.973185099280565,0.7326502190656573,0.0,0.19243380240637278,0.0,0.0,inf,2.5,50.0,10
11736.37125207658,7.435465219466137,0.7539177050532591,0.0,0.18351198483673437,0.0,0.0,inf,2.5,50.0,10
11877.818664215094,7.383436701451181,0.7604840910894995,0.0,0.17468983077722325,0.0,0.0,inf,2.5,50.0,10
10987.914582022871,7.721650862297167,0.7916210335053484,0.0,0.13339536372676786,0.0,0.0,inf,2.5,50.0,10
11698.872518185191,7.449363523461394,0.7510494421399737,0.0,0.17056986359992443,0.0,0.0,inf,2.5,50.0,10
12005.613780422897,7.336959928399835,0.7443565671242198,0.0,0.18454791749245866,0.0,0.0,inf,2.5,50.0,10
11984.036289737262,7.344772453916263,0.7392537173884294,0.0,0.19030867683973351,0.0,0.0,inf,2.5,50.0,10
12678.49128239867,7.100127845077581,0.7270475540012394,0.0,0.19908762187450674,0.0,0.0,inf,2.5,50.0,10
12368.067111820777,7.207785277109993,0.7235209865155918,0.0,0.1936318253241446,0.0,0.0,inf,2.5,50.0,10
13015.72650441122,6.986119465439745,0.7062971833037328,0.0,0.22198172686255035,0.0,0.0,inf,2.5,50.0,10
13060.999225818938,6.97103957155576,0.734995532300201,0.0,0.176990525134477,0.0,0.0,inf,2.5,50.0,10
13039.704149933066,6.978126228085964,0.7238015780157867,0.0,0.20747417645872793,0.0,0.0,inf,2.5,50.0,10
12766.70882727698,7.070014074082309,0.7163084078242402,0.0,0.21810072985606774,0.0,0.0,inf,2.5,50.0,10
12564.927275366526,7.139203815882147,0.7225543338632023,0.0,0.18810171908012296,0.0,0.0,inf,2.5,50.0,10
13470.941678360026,6.836824049800473,0.7083765028576041,0.0,0.20846081698246047,0.0,0.0,inf,2.5,50.0,10
12482.46597635522,7.167799699021344,0.6852392846084586,0.0,0.22637430780378673,0.0,0.0,inf,2.5,50.0,10
12631.856341026758,7.116131829631545,0.7486448967313464,0.0,0.17350670958055933,0.0,0.0,inf,2.5,50.0,10
13330.627425364108,6.882297702716933,0.7049069793681816,0.0,0.21175892074907635,0.0,0.0,inf,2.5,50.0,10
12976.63971548846,6.999181138545224,0.6930322316541457,0.0,0.2223204651902541,0.0,0.0,inf,2.5,50.0,10
11198.921114175579,7.639041754057017,0.7436676147321616,0.0,0.18513371388580432,0.0,0.0,inf,2.5,50.0,10
12254.375993935582,7.247891594609804,0.7146092720834284,0.0,0.21727435721499497,0.0,0.0,inf,2.5,50.0,10
12530.327914065901,7.151179243984277,0.7502127006368314,0.0,0.17671344929067717,0.0,0.0,inf,2.5,50.0,10
13227.370461766746,6.916068437740309,0.7022182396350793,0.0,0.216008324163547,0.0,0.0,inf,2.5,50.0,10
12453.650779826132,7.1778367761974735,0.7161783905647406,0.0,0.22204181186374386,0.0,0.0,inf,2.5,50.0,10
12549.590942081579,7.144507907872696,0.719888294187244,0.0,0.2158545943692469,0.0,0.0,inf,2.5,50.0,10
12564.993080756762,7.139181070949052,0.7168783406249797,0.0,0.21324413716806723,0.0,0.0,inf,2.5,50.0,10
8036.629635005887,9.080064063734934,0.8802268605258332,0.0,0.0,-0.008176727862602625,0.0,inf,2.5,50.0,10
8820.00349994355,8.676116033998241,0.8757111886169237,0.0,0.0,-0.013070435575053019,0.0,inf,2.5,50.0,10
7720.2977048757275,9.254463132404767,0.8899679851284426,0.0,0.0,0.0007269917399079616,0.0,inf,2.5,50.0,10
7707.930662408671,9.261425616137043,0.8897620618105052,0.0,0.0,-0.0009761367434550459,0.0,inf,2.5,50.0,10
8796.624312511089,8.687643164118963,0.8735780635870146,0.0,0.0,0.016270958063263594,0.0,inf,2.5,50.0,10
10199.918904533797,8.044836419935894,0.8246911285349056,0.0,0.0,-0.031990965389289396,0.0,inf,2.5,50.0,10
9493.30922081902,8.356627337068703,0.8486880151983651,0.0,0.0,0.027590328785323477,0.0,inf,2.5,50.0,10
8760.00464508637,8.705760244104638,0.8650118896125669,0.0,0.0,-0.014540720899691658,0.0,inf,2.5,50.0,10
9584.479056789407,8.315118481306257,0.8470727033758382,0.0,0.0,-0.026359581716067663,0.0,inf,2.5,50.0,10
7741.861889324366,9.242349413971581,0.8891978313920627,0.0,0.0,-0.005187503166219105,0.0,inf,2.5,50.0,10
8827.329010822406,8.67251047023091,0.864783500013839,0.0,0.0,0.017072412902184357,0.0,inf,2.5,50.0,10
8449.73992354962,8.862370189602899,0.8727384446604147,0.0,0.0,-0.012166777868312969,0.0,inf,2.5,50.0,10
9703.24094772665,8.261635450938181,0.8312376384069106,0.0,0.0,-0.03090270543417226,0.0,inf,2.5,50.0,10
8411.626506024097,8.882003800174235,0.8708629054631976,0.0,0.0,-0.020229929173492752,0.0,inf,2.5,50.0,10
10008.45660553862,8.127132503593739,0.8458392571889427,0.0,0.0,-0.025875783157783012,0.0,inf,2.5,50.0,10
9539.931597877454,8.335351000810974,0.8289136840944804,0.0,0.0,0.030166339968721454,0.0,inf,2.5,50.0,10
9529.534926856019,8.340086547341643,0.8421818172680364,0.0,0.0,-0.026852547874753618,0.0,inf,2.5,50.0,10
10463.20704504766,7.934155416814061,0.8109716141467358,0.0,0.0,-0.035659976263217485,0.0,inf,2.5,50.0,10
9525.197464557023,8.342063731734221,0.8330317606573294,0.0,0.0,0.03337764568160789,0.0,inf,2.5,50.0,10
9423.6406186997,8.38861645425274,0.8387907181047247,0.0,0.0,-0.02383415501750304,0.0,inf,2.5,50.0,10
7769.082288995339,9.227106394111196,0.8897202916838269,0.0,0.0,-0.0017765647236360586,0.0,inf,2.5,50.0,10
7689.098385509911,9.272049429330911,0.8901854745063243,0.0,0.0,0.0009111116587015959,0.0,inf,2.5,50.0,10
10094.111288527605,8.09012272306284,0.8463959839862286,0.0,0.0,0.02566528519483484,0.0,inf,2.5,50.0,10
8435.504507991807,8.869692990186756,0.8766477037816425,0.0,0.0,0.009206906515079352,0.0,inf,2.5,50.0,10
11028.277092304963,7.705726913787511,0.7903086950579821,0.0,0.0,0.034416337824350204,0.0,inf,2.5,50.0,10
10858.895775874582,7.7729469609633455,0.7881678134930973,0.0,0.0,0.04099145178364022,0.0,inf,2.5,50.0,10
8004.399106466025,9.09751626054333,0.8846691156757004,0.0,0.0,0.007021997369698541,0.0,inf,2.5,50.0,10
8328.475992322705,8.925148226877443,0.8771654236520026,0.0,0.0,0.009520399583066216,0.0,inf,2.5,50.0,10
7956.103078982597,9.123799596755246,0.8844465020175957,0.0,0.0,0.006439110437999242,0.0,inf,2.5,50.0,10
7781.849744358962,9.219975198828084,0.889644190160493,0.0,0.0,-0.002641181987232861,0.0,inf,2.5,50.0,10
7691.43305753133,9.270730963597138,0.8890860428330668,0.0,0.0,0.003290447068642257,0.0,inf,2.5,50.0,10
9447.767068273093,8.377511835243794,0.8560055450953892,0.0,0.0,0.02297425896026533,0.0,inf,2.5,50.0,10
8399.134675247173,8.888458158921388,0.8794039725914387,0.0,0.0,0.007504757996699182,0.0,inf,2.5,50.0,10
7670.593022693182,9.2825141979671,0.890326789171955,0.0,0.0,0.0005744812167150365,0.0,inf,2.5,50.0,10
11221.66418283576,7.630230929114127,0.7596567585143529,0.0,0.0,0.04211197637060142,0.0,inf,2.5,50.0,10
7698.887437299399,9.266523908580272,0.8905277643210299,0.0,0.0,-0.0008750874944511468,0.0,inf,2.5,50.0,10
7772.316559410332,9.225298801592407,0.8896735508331716,0.0,0.0,-0.0016003759690643993,0.0,inf,2.5,50.0,10
7700.545055724908,9.265588946154343,0.8909409726174122,0.0,0.0,0.002552938080528668,0.0,inf,2.5,50.0,10
8504.271673037532,8.834432353855368,0.8766045882914091,0.0,0.0,0.01013156398316763,0.0,inf,2.5,50.0,10
7863.643215432009,9.174565601491457,0.8848416535095059,0.0,0.0,0.007313981131779489,0.0,inf,2.5,50.0,10
9960.111143368655,8.148161761909593,0.8307089107825071,0.0,0.0,0.023947394676354046,0.0,inf,2.5,50.0,10
12178.549055660393,7.274848110485424,0.7314567140334078,0.0,0.0,0.05261171585227291,0.0,inf,2.5,50.0,10
10599.905082176094,7.877783845155665,0.8200820635417507,0.0,0.0,0.028375706345936804,0.0,inf,2.5,50.0,10
13763.146739568716,6.74362620617326,0.6869166304271999,0.0,0.0,0.062377967483865135,0.0,inf,2.5,50.0,10
12673.05982161578,7.101988759601586,0.7228409202432395,0.0,0.0,0.05979509440490676,0.0,inf,2.5,50.0,10
14122.79866453767,6.631595930382939,0.6515389789180293,0.0,0.0,0.07310002228559899,0.0,inf,2.5,50.0,10
14468.716730375316,6.52650346793174,0.6825913583251432,0.0,0.0,0.06692979637093076,0.0,inf,2.5,50.0,10
11300.206141836423,7.599939947786977,0.7767282532737796,0.0,0.0,0.04329251196897004,0.0,inf,2.5,50.0,10
12547.594732343026,7.145198776472267,0.7470443641072823,0.0,0.0,0.056479193959753815,0.0,inf,2.5,50.0,10
9300.03024144772,8.445960000911242,0.8321005839922433,0.0,0.0,0.03261630261516246,0.0,inf,2.5,50.0,10
13439.510830470475,6.846968992552816,0.7101991964778074,0.0,0.0,0.07005190166849613,0.0,inf,2.5,50.0,10
11944.792213028823,7.359017615346203,0.7563453001692193,0.0,0.0,0.041378367507651816,0.0,inf,2.5,50.0,10
14118.890308220834,6.63279796726833,0.6591907187717203,0.0,0.0,0.077456867628858,0.0,inf,2.5,50.0,10
11184.994258157127,7.644445953812892,0.7827829354180248,0.0,0.0,0.044722409686901755,0.0,inf,2.5,50.0,10
11263.484911533686,7.614075792610603,0.781442578909811,0.0,0.0,0.04301535815868145,0.0,inf,2.5,50.0,10
10749.152513669134,7.817061359786928,0.7990857827551282,0.0,0.0,0.03669052047691934,0.0,inf,2.5,50.0,10
10732.126062482863,7.823945954964904,0.797041673022464,0.0,0.0,0.03198316189081344,0.0,inf,2.5,50.0,10
12008.016225544749,7.336090948022676,0.7560598014080526,0.0,0.0,0.048743369943084196,0.0,inf,2.5,50.0,10
11652.2203835422,7.466716708330532,0.7786083924634507,0.0,0.0,0.03763768295132414,0.0,inf,2.5,50.0,10
10582.93324301221,7.884743042559387,0.8135659788209486,0.0,0.0,0.03146654876829596,0.0,inf,2.5,50.0,10
12715.573103659619,7.0874442182626884,0.7137640608158738,0.0,0.0,0.07233378445000106,0.0,inf,2.5,50.0,10
11441.415348139546,7.546006091498585,0.765425287463273,0.0,0.0,0.04328136432479404,0.0,inf,2.5,50.0,10
14143.711553039468,6.625169701135521,0.637404541686306,0.0,0.0,0.07697950882575205,0.0,inf,2.5,50.0,10
12386.741133207528,7.201232993689903,0.7145375730033748,0.0,0.0,0.05208432274375481,0.0,inf,2.5,50.0,10
14260.20954500734,6.589544536149129,0.6910253641051258,0.0,0.0,0.0610065792202541,0.0,inf,2.5,50.0,10
