mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
12609.08999854841,7.123966163146354,0.6593694228525835,0.0,0.0,0.07598578778054312,0.0,inf,2.5,50.0,10
12033.76308446638,7.326789038304185,0.7169257325676803,0.0,0.0,0.07958328790740725,0.0,inf,2.5,50.0,10
10009.1992709795,8.12681025257193,0.7493065258093082,0.0,0.0,0.07079906503821379,0.0,inf,2.5,50.0,10
9604.254382993822,8.306167063938517,0.7490487937756845,0.0,0.0,0.06468099118889502,0.0,inf,2.5,50.0,10
12692.578942275124,7.095304876616353,0.6679712510503876,0.0,0.0,0.08668817257041293,0.0,inf,2.5,50.0,10
9677.552555603941,8.273148223600685,0.7678223947405131,0.0,0.0,0.05616584625240212,0.0,inf,2.5,50.0,10
8456.710649828228,8.858788896041524,0.8194204306215441,0.0,0.0,0.044218552562337726,0.0,inf,2.5,50.0,10
10548.171335946194,7.899031853616397,0.7439205559883806,0.0,0.0,0.06464798665863342,0.0,inf,2.5,50.0,10
12459.805470879503,7.175690989286355,0.6619882310660586,0.0,0.0,0.08600555357163113,0.0,inf,2.5,50.0,10
12316.6386509895,7.225881607106799,0.661558307619947,0.0,0.0,0.08764165104653088,0.0,inf,2.5,50.0,10
11688.69618231964,7.453142904591524,0.7121153372446415,0.0,0.0,0.07429336868412766,0.0,inf,2.5,50.0,10
11796.156626506025,7.4133983049309276,0.68781766303435,0.0,0.0,0.06907805643775398,0.0,inf,2.5,50.0,10
11613.011612715924,7.481355005456517,0.6625534517068747,0.0,0.0,0.10443329063690399,0.0,inf,2.5,50.0,10
9697.70524668957,8.264113808905904,0.7726320840174881,0.0,0.0,0.05380444710656054,0.0,inf,2.5,50.0,10
10681.285592167867,7.844568336451018,0.7185047099045092,0.0,0.0,0.07397166534547614,0.0,inf,2.5,50.0,10
11818.89201787068,7.405035960890967,0.6921209898837517,0.0,0.0,0.09109396863820031,0.0,inf,2.5,50.0,10
12796.289914678795,7.059962899029405,0.6391405462665283,0.0,0.0,0.09858641020520117,0.0,inf,2.5,50.0,10
11311.174593958161,7.59572654864892,0.7047455556915208,0.0,0.0,0.078088706895858,0.0,inf,2.5,50.0,10
12039.850986274414,7.324592490490309,0.6846893034552889,0.0,0.0,0.09896642692062932,0.0,inf,2.5,50.0,10
8714.706795051692,8.728275809460765,0.8146686722991002,0.0,0.0,0.0357893240225468,0.0,inf,2.5,50.0,10
13012.623570587572,6.987154941787513,0.5996251050488904,0.0,0.0,0.12498447332771893,0.0,inf,2.5,50.0,10
8398.536862308672,8.88876728136128,0.8182867000389673,0.0,0.0,0.03734799867313573,0.0,inf,2.5,50.0,10
10156.529314043322,8.063350345407844,0.75036066850232,0.0,0.0,0.060136808760121854,0.0,inf,2.5,50.0,10
10811.18959371623,7.792068773158874,0.7237472766853336,0.0,0.0,0.08064389114471496,0.0,inf,2.5,50.0,10
9666.732649473395,8.27800653288162,0.7472926941219994,0.0,0.0,0.07209281731273211,0.0,inf,2.5,50.0,10
12692.413122368995,7.095361614605507,0.6767160236463855,0.0,0.0,0.08340073380911583,0.0,inf,2.5,50.0,10
12117.253689456622,7.296761603994212,0.6486774940757325,0.0,0.0,0.090510330815862,0.0,inf,2.5,50.0,10
12127.462460282899,7.2931042189611075,0.6334222912278574,0.0,0.0,0.10831852646012098,0.0,inf,2.5,50.0,10
13332.935581684167,6.881545800538359,0.5769638569606834,0.0,0.0,0.12425720432226642,0.0,inf,2.5,50.0,10
13049.976935855873,6.974706167521835,0.5867997574698773,0.0,0.0,0.11522888269915757,0.0,inf,2.5,50.0,10
10103.04122514153,8.086282357501148,0.7527858778630847,0.0,0.0,0.07487258104153867,0.0,inf,2.5,50.0,10
12472.35183303495,7.171320074851967,0.6476337472979908,0.0,0.0,0.10164590175148525,0.0,inf,2.5,50.0,10
12753.840712246576,7.074393722580995,0.638656824745652,0.0,0.0,0.11079819736315079,0.0,inf,2.5,50.0,10
11923.379961613522,7.36680977057402,0.6440756048344203,0.0,0.0,0.08804358229752587,0.0,inf,2.5,50.0,10
12955.559410332091,7.006241906649315,0.627122055404919,0.0,0.0,0.11540019654272063,0.0,inf,2.5,50.0,10
12605.111062724794,7.125336843012188,0.6588207600828022,0.0,0.0,0.08055669365263994,0.0,inf,2.5,50.0,10
12053.488330833374,7.319676090945758,0.6533996218620504,0.0,0.0,0.10576606379690545,0.0,inf,2.5,50.0,10
11042.980242254158,7.699940657266351,0.6800894361189901,0.0,0.0,0.08903468175246965,0.0,inf,2.5,50.0,10
12179.792987209883,7.27440453956641,0.6638553135858003,0.0,0.0,0.09276150692782406,0.0,inf,2.5,50.0,10
10732.099466137643,7.823956717660209,0.7263832499505478,0.0,0.0,0.07054122598076776,0.0,inf,2.5,50.0,10
12407.276108449863,7.194039138506206,0.6444608257837543,0.0,0.0,0.09276326895757254,0.0,inf,2.5,50.0,10
12436.671763358656,7.183761885678034,0.6317662162168266,0.0,0.0,0.10968678904142995,0.0,inf,2.5,50.0,10
11415.670376284254,7.555789406901558,0.6419780923925374,0.0,0.0,0.1066902811849669,0.0,inf,2.5,50.0,10
13356.017854550733,6.874033699129749,0.545228218093805,0.0,0.0,0.14610412141084914,0.0,inf,2.5,50.0,10
11125.578845502492,7.667577450021047,0.6922599770998056,0.0,0.0,0.08508581272225005,0.0,inf,2.5,50.0,10
12638.459911936905,7.113862056318299,0.6306472651497643,0.0,0.0,0.09845866623909316,0.0,inf,2.5,50.0,10
12526.246108933727,7.152594206348375,0.6432101886562279,0.0,0.0,0.11465710172623202,0.0,inf,2.5,50.0,10
13542.806567636006,6.81371685401309,0.618539476751422,0.0,0.0,0.11021393328492567,0.0,inf,2.5,50.0,10
11750.456250705634,7.430256309991417,0.647487792391936,0.0,0.0,0.09866404730534634,0.0,inf,2.5,50.0,10
11309.334881695457,7.596432966766163,0.6735942259095989,0.0,0.0,0.09044234906099889,0.0,inf,2.5,50.0,10
13083.66348929856,6.963509952881042,0.5994890780707818,0.0,0.0,0.10327531113553834,0.0,inf,2.5,50.0,10
12430.258286156675,7.186002080036442,0.6285215954077984,0.0,0.0,0.10854698633222579,0.0,inf,2.5,50.0,10
13025.684666376348,6.982798005651109,0.6048452299306506,0.0,0.0,0.11535246346700119,0.0,inf,2.5,50.0,10
11771.250447573426,7.422577609271479,0.6738676707039771,0.0,0.0,0.11289525499386012,0.0,inf,2.5,50.0,10
13570.121723843164,6.804966175739575,0.5932327732747339,0.0,0.0,0.12184176646241592,0.0,inf,2.5,50.0,10
13306.406332155933,6.890195796867276,0.5784688874621062,0.0,0.0,0.14412629058367854,0.0,inf,2.5,50.0,10
14396.858050676601,6.548126382267856,0.5139302959148294,0.0,0.0,0.16652189410672666,0.0,inf,2.5,50.0,10
11797.285592167867,7.412982677950323,0.6463873567821046,0.0,0.0,0.11090048904089678,0.0,inf,2.5,50.0,10
13359.269431138207,6.872976520323249,0.5874861430652581,0.0,0.0,0.1515855416794194,0.0,inf,2.5,50.0,10
14610.701085466364,6.484093050811711,0.5719887856880668,0.0,0.0,0.1315579032017706,0.0,inf,2.5,50.0,10
13674.513733649457,6.771684691200338,0.5489652848105664,0.0,0.0,0.13438522316419763,0.0,inf,2.5,50.0,10
13528.823002854793,6.818203459110963,0.5426123147795816,0.0,0.0,0.13834379862770899,0.0,inf,2.5,50.0,10
12973.660908695021,7.000178182377173,0.5918234690047713,0.0,0.0,0.12724461497776596,0.0,inf,2.5,50.0,10
15022.73321398042,6.3633140611183165,0.5336548980052647,0.0,0.0,0.15291575243378933,0.0,inf,2.5,50.0,10
11072.257834551056,7.688441704225879,0.6777493528522728,0.0,0.0,0.10046160796717263,0.0,inf,2.5,50.0,10
13713.207980516443,6.759412981087035,0.5334221327271608,0.0,0.0,0.16734836472767498,0.0,inf,2.5,50.0,10
13519.00998370994,6.821354720991736,0.5986914498557404,0.0,0.0,0.10613679186414143,0.0,inf,2.5,50.0,10
14388.673553652361,6.550596013219558,0.561123683743647,0.0,0.0,0.13130004424362646,0.0,inf,2.5,50.0,10
14508.715488459864,6.514513964637829,0.5248796916032585,0.0,0.0,0.13753892518887686,0.0,inf,2.5,50.0,10
13075.588635667167,6.966191118587859,0.5838299497762193,0.0,0.0,0.12690822288820086,0.0,inf,2.5,50.0,10
10572.868244060579,7.888875406759838,0.6793663314395513,0.0,0.0,0.0930832856670901,0.0,inf,2.5,50.0,10
13496.739488072773,6.828514955850633,0.5856466732353351,0.0,0.0,0.12328967918452355,0.0,inf,2.5,50.0,10
13312.867437621973,6.888087533110518,0.5645655026733347,0.0,0.0,0.12182661063794069,0.0,inf,2.5,50.0,10
15685.244286382478,6.175890739577197,0.4888040390861551,0.0,0.0,0.15913853478770135,0.0,inf,2.5,50.0,10
15201.626247963743,6.311903102430316,0.4861139235430639,0.0,0.0,0.17224039745435835,0.0,inf,2.5,50.0,10
14196.024725407655,6.609136137751421,0.5874644043916426,0.0,0.0,0.13820162660694232,0.0,inf,2.5,50.0,10
14538.191787229238,6.505699671139938,0.5265907250120605,0.0,0.0,0.16799137634007244,0.0,inf,2.5,50.0,10
15768.80301930614,6.152816327793319,0.44260559726950643,0.0,0.0,0.18216631689840573,0.0,inf,2.5,50.0,10
15690.31684972823,6.174486470643295,0.49353895229341216,0.0,0.0,0.18680469480351672,0.0,inf,2.5,50.0,10
14520.460557087788,6.510999694191427,0.5185039055328995,0.0,0.0,0.16100550201285385,0.0,inf,2.5,50.0,10
15249.222254479766,6.29832666640919,0.5268997230253812,0.0,0.0,0.16540781334643653,0.0,inf,2.5,50.0,10
12165.568458573249,7.27947953918086,0.630342309411868,0.0,0.0,0.126994605704799,0.0,inf,2.5,50.0,10
14053.200077418107,6.653051314511359,0.5473343762044273,0.0,0.0,0.16420347525355547,0.0,inf,2.5,50.0,10
12873.081789003403,7.033978323209268,0.6258824456706781,0.0,0.0,0.12380625999907546,0.0,inf,2.5,50.0,10
12843.570813373977,7.043945763136556,0.5902616192403779,0.0,0.0,0.12970242051987044,0.0,inf,2.5,50.0,10
14365.939823551233,6.557463179516391,0.49116396401442963,0.0,0.0,0.1679373228022341,0.0,inf,2.5,50.0,10
14077.597006499895,6.645518321897984,0.5326022621809483,0.0,0.0,0.15569961733139662,0.0,inf,2.5,50.0,10
14447.531539813874,6.532867096379739,0.5569239561927593,0.0,0.0,0.14027645105530603,0.0,inf,2.5,50.0,10
14751.08854695892,6.442562908931194,0.5136213354959589,0.0,0.0,0.17162673519069646,0.0,inf,2.5,50.0,10
13755.008741794487,6.746194901326187,0.5509203563709372,0.0,0.0,0.16122630193461476,0.0,inf,2.5,50.0,10
13518.794293640425,6.821424011386793,0.5596229948007896,0.0,0.0,0.13641568860063238,0.0,inf,2.5,50.0,10
13143.007741810616,6.943855971514132,0.5537465264324132,0.0,0.0,0.1538503589921409,0.0,inf,2.5,50.0,10
14876.564007032144,6.4057772569976255,0.5424859360668101,0.0,0.0,0.1500490813519054,0.0,inf,2.5,50.0,10
13774.527104401543,6.740036629247981,0.5448747689969048,0.0,0.0,0.1624105620276148,0.0,inf,2.5,50.0,10
14365.122433509137,6.557710290452816,0.46540709428523525,0.0,0.0,0.17539074216848746,0.0,inf,2.5,50.0,10
14644.459815164271,6.474070042166364,0.558560860388943,0.0,0.0,0.1533644902534972,0.0,inf,2.5,50.0,10
15291.402945113789,6.286330282763845,0.4709433619922391,0.0,0.0,0.19554489598398733,0.0,inf,2.5,50.0,10
14886.695311365946,6.402820611900713,0.42100000855406783,0.0,0.0,0.1929155404262881,0.0,inf,2.5,50.0,10
15169.00754826535,6.321231934240607,0.5033202586569141,0.0,0.0,0.17760581031082714,0.0,inf,2.5,50.0,10
15716.032144642828,6.167374524469809,0.4342787863929971,0.0,0.0,0.20211127135474333,0.0,inf,2.5,50.0,10
12849.283430912405,7.042014519303964,0.5606980733503981,0.0,0.0,0.14078810699993533,0.0,inf,2.5,50.0,10
15389.097724230254,6.258672033415049,0.4619630774414846,0.0,0.0,0.19777586626578594,0.0,inf,2.5,50.0,10
15719.608070837567,6.166386470776536,0.5098162960207107,0.0,0.0,0.14714192683572339,0.0,inf,2.5,50.0,10
15312.401477395526,6.280370534751308,0.4330320126233685,0.0,0.0,0.20078856045480792,0.0,inf,2.5,50.0,10
15239.64382832535,6.3010554381186665,0.4639689563536512,0.0,0.0,0.17914938438012856,0.0,inf,2.5,50.0,10
14428.585587329237,6.538566009265388,0.5089570426292959,0.0,0.0,0.15428741043973723,0.0,inf,2.5,50.0,10
14822.601054821696,6.421559409872336,0.5023851314305808,0.0,0.0,0.18419139193723144,0.0,inf,2.5,50.0,10
16067.92890437251,6.07120459423102,0.4382016526505044,0.0,0.0,0.19316635510260416,0.0,inf,2.5,50.0,10
14693.707343429945,6.459489751757487,0.5021891368336232,0.0,0.0,0.1888522004327431,0.0,inf,2.5,50.0,10
16679.532443025113,5.908964884426996,0.4407132382910098,0.0,0.0,0.21678442019722918,0.0,inf,2.5,50.0,10
15688.001290301769,6.1751274448846605,0.4396695160268148,0.0,0.0,0.19778004304592883,0.0,inf,2.5,50.0,10
14591.352623344785,6.489848078623208,0.5094500843229022,0.0,0.0,0.14980304822705376,0.0,inf,2.5,50.0,10
16010.078837438106,6.086868903739675,0.4597052175000979,0.0,0.0,0.19033098139585103,0.0,inf,2.5,50.0,10
14752.08214383639,6.442270388750359,0.5115255260845928,0.0,0.0,0.16369533221593977,0.0,inf,2.5,50.0,10
15750.660231286593,6.157815977394446,0.48146217713677375,0.0,0.0,0.20530461502584654,0.0,inf,2.5,50.0,10
15388.189238883244,6.258928423897865,0.5122011854855613,0.0,0.0,0.16056103215568934,0.0,inf,2.5,50.0,10
15600.387058273254,6.199449871809541,0.4383445608052303,0.0,0.0,0.1931185311124862,0.0,inf,2.5,50.0,10
16121.154045902485,6.056842329628811,0.4405628428371866,0.0,0.0,0.1999402405847404,0.0,inf,2.5,50.0,10
14708.548491153368,6.455105442509206,0.5071311748518795,0.0,0.0,0.16834807306468874,0.0,inf,2.5,50.0,10
15089.537136497798,6.344044426395654,0.44836494565307544,0.0,0.0,0.20225538065869508,0.0,inf,2.5,50.0,10
14998.785664747344,6.370242618420777,0.461661649797694,0.0,0.0,0.18935598696597883,0.0,inf,2.5,50.0,10
15062.268963403816,6.3518996243865065,0.46999996613038075,0.0,0.0,0.20158394362810486,0.0,inf,2.5,50.0,10
15833.1721423848,6.135124273119161,0.4098834968798343,0.0,0.0,0.20711827763430402,0.0,inf,2.5,50.0,10
15918.530814019128,6.11177378421538,0.4729813475325636,0.0,0.0,0.1901187662900747,0.0,inf,2.5,50.0,10
16404.39662263512,5.9812009982942715,0.4497840227179936,0.0,0.0,0.17397841787511326,0.0,inf,2.5,50.0,10
16327.456186190546,6.001618338383441,0.4003053958036781,0.0,0.0,0.2171958733941363,0.0,inf,2.5,50.0,10
14692.195093627523,6.459936742790985,0.5047393644821953,0.0,0.0,0.1747786645986308,0.0,inf,2.5,50.0,10
15616.032563990904,6.195096549134539,0.47688588551735894,0.0,0.0,0.19888755286743923,0.0,inf,2.5,50.0,10
16517.92477540685,5.951248769151343,0.32745964866530136,0.0,0.0,0.2524688688634356,0.0,inf,2.5,50.0,10
13720.701633844616,6.7570404046541395,0.5398151544421307,0.0,0.0,0.1699561562714334,0.0,inf,2.5,50.0,10
14694.676876179416,6.459203201316246,0.4729399139836957,0.0,0.0,0.1932413064997162,0.0,inf,2.5,50.0,10
15251.900872566572,6.2975638688870355,0.4589452477977919,0.0,0.0,0.20863794193758273,0.0,inf,2.5,50.0,10
14758.582151900775,6.440357237862226,0.5144034348001694,0.0,0.0,0.18670399750031047,0.0,inf,2.5,50.0,10
15518.437509072435,6.222323691614987,0.43391555216527566,0.0,0.0,0.20807226422346534,0.0,inf,2.5,50.0,10
5895.710101449977,10.42544240229244,0.8888397944743932,0.0,0.0,0.0,-0.034017104803780916,inf,2.5,50.0,10
5896.612457863583,10.42477775220348,0.8888533110968881,0.0,0.0,0.0,0.012184340069365043,inf,2.5,50.0,10
5895.48670182739,10.42560696781531,0.8888465155966598,0.0,0.0,0.0,-0.01151283205761675,inf,2.5,50.0,10
5898.822857695844,10.423150064143641,0.8888539901657985,0.0,0.0,0.0,0.003647468273370562,inf,2.5,50.0,10
5895.705504749923,10.425445788351475,0.8888602108649022,0.0,0.0,0.0,-0.003193891243068086,inf,2.5,50.0,10
5895.601361268366,10.425522504087708,0.8888499625034235,0.0,0.0,0.0,0.003501473487878108,inf,2.5,50.0,10
5898.669876292318,10.423262696515428,0.8888486564786705,0.0,0.0,0.0,-0.005259382162232797,inf,2.5,50.0,10
5896.667940839664,10.424736888339421,0.8888535255080847,0.0,0.0,0.0,-0.04021100833722117,inf,2.5,50.0,10
5896.691569490815,10.424719485676846,0.8888638623847859,0.0,0.0,0.0,-0.040460815233892285,inf,2.5,50.0,10
5897.6046031515625,10.424047083567142,0.8888442620317549,0.0,0.0,0.0,-0.002343394582093477,inf,2.5,50.0,10
5895.5892808180515,10.425531403058251,0.8888417381851405,0.0,0.0,0.0,0.020129011882613186,inf,2.5,50.0,10
5896.594925888292,10.424790664789308,0.8888452975742849,0.0,0.0,0.0,0.007170529674323292,inf,2.5,50.0,10
5894.701408041806,10.426185497614968,0.8888711629307608,0.0,0.0,0.0,0.0020283752372345083,inf,2.5,50.0,10
5898.723520588378,10.42322320063531,0.8888535674616008,0.0,0.0,0.0,-0.006599602911525201,inf,2.5,50.0,10
5896.680747084724,10.424727456444018,0.888837547440356,0.0,0.0,0.0,0.015205735504278773,inf,2.5,50.0,10
5896.576281027726,10.42480439707542,0.8888405133027503,0.0,0.0,0.0,-0.011018881336377599,inf,2.5,50.0,10
5898.774229447912,10.423185866315192,0.8888562136602849,0.0,0.0,0.0,-0.012433604058256657,inf,2.5,50.0,10
5899.7642296092,10.422457044504538,0.8888572902550319,0.0,0.0,0.0,0.03606399995153129,inf,2.5,50.0,10
5899.666215061047,10.422529195745415,0.888854055209574,0.0,0.0,0.0,-0.002525928776996959,inf,2.5,50.0,10
5899.758390993694,10.42246134243858,0.8888521167688098,0.0,0.0,0.0,0.02087365883486735,inf,2.5,50.0,10
5896.716778761633,10.424700918954002,0.8888540450564256,0.0,0.0,0.0,0.005291981951223105,inf,2.5,50.0,10
5895.533410751439,10.425572559549058,0.8888708382749303,0.0,0.0,0.0,0.016515297137993643,inf,2.5,50.0,10
5896.659279689037,10.42474326735334,0.8888551601406192,0.0,0.0,0.0,0.0004368006361498318,inf,2.5,50.0,10
5895.518975500395,10.425583193290082,0.8888426509626727,0.0,0.0,0.0,0.010176400893579629,inf,2.5,50.0,10
5898.768584377672,10.423190022473632,0.8888386858539573,0.0,0.0,0.0,0.05047381210676995,inf,2.5,50.0,10
5896.711569168239,10.424704755832636,0.8888594062072862,0.0,0.0,0.0,0.038232561260608075,inf,2.5,50.0,10
5895.490508217609,10.42560416381656,0.8888494375092432,0.0,0.0,0.0,0.0636167042562455,inf,2.5,50.0,10
5898.623651231432,10.423296730234808,0.8888269970004431,0.0,0.0,0.0,0.015538946282398044,inf,2.5,50.0,10
5900.70364994113,10.421765571808084,0.8888307335192952,0.0,0.0,0.0,0.018207410525109494,inf,2.5,50.0,10
5898.647570200481,10.423279119592355,0.8888302198340242,0.0,0.0,0.0,0.0022467549005730954,inf,2.5,50.0,10
5898.7105046692795,10.423232783637564,0.8888565790610732,0.0,0.0,0.0,0.018330333840382435,inf,2.5,50.0,10
5898.710698214545,10.423232641139233,0.8888371182134112,0.0,0.0,0.0,0.04167628682124852,inf,2.5,50.0,10
5897.603232205932,10.424048093119717,0.8888484676001611,0.0,0.0,0.0,0.024336531907313705,inf,2.5,50.0,10
5897.774068160191,10.4239222927992,0.888846929452792,0.0,0.0,0.0,0.04099617452490728,inf,2.5,50.0,10
5898.589845325076,10.423321620381268,0.8888392126105416,0.0,0.0,0.0,0.0208526825176445,inf,2.5,50.0,10
5900.509572426251,10.421908416093991,0.8888455108244099,0.0,0.0,0.0,0.03858519867991455,inf,2.5,50.0,10
5897.728004387026,10.423956212919563,0.8888640569474989,0.0,0.0,0.0,0.04301641960338118,inf,2.5,50.0,10
5904.702391896905,10.418823476252522,0.8888354984703436,0.0,0.0,0.0,0.05551071660582724,inf,2.5,50.0,10
5897.751310462734,10.423939050920792,0.8888440122488382,0.0,0.0,0.0,0.047835136090865316,inf,2.5,50.0,10
5899.634086546991,10.422552846700997,0.8888218010322217,0.0,0.0,0.0,0.024716876774931798,inf,2.5,50.0,10
5897.710940146127,10.423968778633641,0.8888447107121717,0.0,0.0,0.0,0.031470225746232504,inf,2.5,50.0,10
5897.644118643248,10.424017984799676,0.8888516466986052,0.0,0.0,0.0,0.04117304831405368,inf,2.5,50.0,10
5906.0111772390765,10.41786096327462,0.8888509924037096,0.0,0.0,0.0,0.06479347013024564,inf,2.5,50.0,10
5898.774826212481,10.423185426950104,0.8888587500404366,0.0,0.0,0.0,0.06142568630932037,inf,2.5,50.0,10
5896.902711246593,10.424563981430623,0.8888766334120577,0.0,0.0,0.0,0.05357660395691127,inf,2.5,50.0,10
5899.692537217142,10.4225098191549,0.8888382268216185,0.0,0.0,0.0,0.040194682473095204,inf,2.5,50.0,10
5898.584280898695,10.423325717294045,0.8888349250852465,0.0,0.0,0.0,0.05439068792014442,inf,2.5,50.0,10
5896.506782148675,10.424855584673285,0.8888798012564109,0.0,0.0,0.0,0.04251403694371208,inf,2.5,50.0,10
5895.706214415896,10.42544526559131,0.8888650663722817,0.0,0.0,0.0,0.03271572218191859,inf,2.5,50.0,10
5896.728052773342,10.424692615627631,0.8888510403244738,0.0,0.0,0.0,0.015039896398531177,inf,2.5,50.0,10
5898.733181722875,10.423216087615096,0.8888486864062994,0.0,0.0,0.0,0.02880343010693215,inf,2.5,50.0,10
5900.681053531394,10.421782202900626,0.8888341701686556,0.0,0.0,0.0,0.058023073724722825,inf,2.5,50.0,10
5896.651554007193,10.424748957394144,0.8888582618350209,0.0,0.0,0.0,0.03557478420268495,inf,2.5,50.0,10
5896.75402009645,10.424673490715977,0.8888734694569105,0.0,0.0,0.0,0.050253326669834,inf,2.5,50.0,10
5897.661295785552,10.42400533580441,0.8888641392962413,0.0,0.0,0.0,0.028606628765598982,inf,2.5,50.0,10
5900.927017306172,10.42160117551943,0.8888289665657512,0.0,0.0,0.0,0.053146630706036,inf,2.5,50.0,10
5898.690682408348,10.42324737786625,0.8888407676287736,0.0,0.0,0.0,0.07272697998056174,inf,2.5,50.0,10
5899.830793051725,10.422408045982593,0.8888670717092437,0.0,0.0,0.0,0.056510195754472275,inf,2.5,50.0,10
5899.708230512411,10.422498266853776,0.8888571275047149,0.0,0.0,0.0,0.02404508104293059,inf,2.5,50.0,10
5893.369381139014,10.427166984656296,0.8888328944706493,0.0,0.0,0.0,0.055279574638845225,inf,2.5,50.0,10
5894.572619796455,10.426280383905947,0.8888615739467766,0.0,0.0,0.0,0.019596763683258786,inf,2.5,50.0,10
5896.794422670602,10.424643734421519,0.8888617567635133,0.0,0.0,0.0,0.06335226480193663,inf,2.5,50.0,10
5893.602812857857,10.426994967439763,0.8888564475092166,0.0,0.0,0.0,0.03619818948453528,inf,2.5,50.0,10
5895.534684924437,10.425571620929592,0.8888538960113876,0.0,0.0,0.0,0.05340036754138058,inf,2.5,50.0,10
5900.423509298237,10.42197176149445,0.8888318298404324,0.0,0.0,0.0,0.0700937158065374,inf,2.5,50.0,10
5903.718746471831,10.419547013762305,0.8888062579484161,0.0,0.0,0.0,0.06674405962402401,inf,2.5,50.0,10
5899.592909791778,10.422583158580881,0.8888341813161851,0.0,0.0,0.0,0.06597432275737722,inf,2.5,50.0,10
5898.570958532927,10.4233355261502,0.8888341532359799,0.0,0.0,0.0,0.04840759255398584,inf,2.5,50.0,10
5898.7444879921295,10.423207763377516,0.888840218341729,0.0,0.0,0.0,0.08084031028698706,inf,2.5,50.0,10
5898.929226947953,10.42307175163308,0.8888367821307659,0.0,0.0,0.0,0.0706728104949267,inf,2.5,50.0,10
5897.660295801681,10.424006072176832,0.8888338173643794,0.0,0.0,0.0,0.07665426254886615,inf,2.5,50.0,10
5904.968871469815,10.41862748331505,0.8888417456148797,0.0,0.0,0.0,0.0758690154173407,inf,2.5,50.0,10
5898.679101949969,10.423255904053466,0.8888586271880135,0.0,0.0,0.0,0.03756064655343596,inf,2.5,50.0,10
5895.568329543072,10.425546836696597,0.8888256384297119,0.0,0.0,0.0,0.04824768291441209,inf,2.5,50.0,10
5901.712230447896,10.421023315385078,0.888871978713203,0.0,0.0,0.0,0.07008500319873621,inf,2.5,50.0,10
5894.70944017032,10.42617957991622,0.8888703854976503,0.0,0.0,0.0,0.07484999277104974,inf,2.5,50.0,10
5891.509007919227,10.428538148284247,0.8888552978851116,0.0,0.0,0.0,0.0491891814430859,inf,2.5,50.0,10
5895.690504991855,10.425456837615112,0.8888514468044566,0.0,0.0,0.0,0.06965453808948158,inf,2.5,50.0,10
5897.666973113337,10.424001155111727,0.8888511663357974,0.0,0.0,0.0,0.06590475630418119,inf,2.5,50.0,10
5899.907195045241,10.422351805811454,0.8888500670320296,0.0,0.0,0.0,0.0628562292536935,inf,2.5,50.0,10
5895.874840728376,10.425321052431642,0.8888636332910269,0.0,0.0,0.0,0.11626101744208142,inf,2.5,50.0,10
5902.848615344914,10.420187154348568,0.8888223009530234,0.0,0.0,0.0,0.10529153200589994,inf,2.5,50.0,10
5896.630086611506,10.424764768381742,0.8887959379309177,0.0,0.0,0.0,0.11356869900399291,inf,2.5,50.0,10
5893.708811148207,10.426916858920944,0.8888599700137639,0.0,0.0,0.0,0.07452448277891803,inf,2.5,50.0,10
5900.817519072273,10.421681764416464,0.8888500288728689,0.0,0.0,0.0,0.05568803508056884,inf,2.5,50.0,10
5899.738617119078,10.422475898456732,0.8888658175991868,0.0,0.0,0.0,0.0967691699266415,inf,2.5,50.0,10
5899.5619748068575,10.422605931217362,0.8888797852987869,0.0,0.0,0.0,0.10601316461280781,inf,2.5,50.0,10
5895.614199770971,10.425513046723777,0.8888186504250121,0.0,0.0,0.0,0.07636370796603993,inf,2.5,50.0,10
5902.655537813906,10.420329210977773,0.8888130117044908,0.0,0.0,0.0,0.0886257021182739,inf,2.5,50.0,10
5894.656279737424,10.426218746200837,0.8888554997662116,0.0,0.0,0.0,0.08219461022309646,inf,2.5,50.0,10
5906.747858905502,10.417319283245284,0.8888423231737334,0.0,0.0,0.0,0.08696305516465257,inf,2.5,50.0,10
5895.651134659119,10.42548583909566,0.8888527917898177,0.0,0.0,0.0,0.09839002860128578,inf,2.5,50.0,10
5899.459782906727,10.422681160129105,0.8888390124565169,0.0,0.0,0.0,0.060133528841014326,inf,2.5,50.0,10
5904.049886292157,10.419303424645317,0.8888296095954196,0.0,0.0,0.0,0.13002450795106008,inf,2.5,50.0,10
5908.89095337172,10.415743855753181,0.8888108723597048,0.0,0.0,0.0,0.11899971624344946,inf,2.5,50.0,10
5901.874566539249,10.420903857342527,0.8888889463476033,0.0,0.0,0.0,0.10875243726024908,inf,2.5,50.0,10
5897.814922339962,10.423892209104606,0.8888664610009382,0.0,0.0,0.0,0.11335325949498058,inf,2.5,50.0,10
5896.686440541282,10.424723263177198,0.8888805658765199,0.0,0.0,0.0,0.05796355803440593,inf,2.5,50.0,10
5894.593183980904,10.42626523285628,0.8888585972382876,0.0,0.0,0.0,0.07379302094843238,inf,2.5,50.0,10
5902.739891292076,10.420267147406385,0.8888198216723526,0.0,0.0,0.0,0.07972653170686489,inf,2.5,50.0,10
5909.42436412316,10.415351824672822,0.888823467703454,0.0,0.0,0.0,0.1304488423132002,inf,2.5,50.0,10
