mse,psnr,ssim,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
15783.099772584314,6.148880589575734,0.3169057261650392,0.0,0.0,0.12085461036871147,0.0,inf,2.5,50.0,10
15706.779261624812,6.169932205321857,0.37050510304413803,0.0,0.0,0.10626659023394114,0.0,inf,2.5,50.0,10
14793.144110578862,6.430198728238745,0.4116437642673402,0.0,0.0,0.09555451935133885,0.0,inf,2.5,50.0,10
16120.273673005275,6.057079503425645,0.2817698473043557,0.0,0.0,0.1301166633257988,0.0,inf,2.5,50.0,10
17057.816519088403,5.811569222193141,0.28185692962159503,0.0,0.0,0.12717216598177644,0.0,inf,2.5,50.0,10
16502.911501427396,5.955197901413889,0.28128101089037083,0.0,0.0,0.1320887475340765,0.0,inf,2.5,50.0,10
15725.978113256238,6.164626939697314,0.3461999467393375,0.0,0.0,0.09941037704565868,0.0,inf,2.5,50.0,10
17459.17930355962,5.710565357201451,0.19105405196803107,0.0,0.0,0.16214502516823698,0.0,inf,2.5,50.0,10
16726.970016612635,5.896630824424003,0.25096077940120975,0.0,0.0,0.1597374536716219,0.0,inf,2.5,50.0,10
15043.028483411557,6.357450830410805,0.4252889781753994,0.0,0.0,0.0896162261764222,0.0,inf,2.5,50.0,10
15222.111224012517,6.3060546997397875,0.28254779603500896,0.0,0.0,0.15346786569864482,0.0,inf,2.5,50.0,10
17150.444250899178,5.788049867389607,0.22921907434640912,0.0,0.0,0.146282738835271,0.0,inf,2.5,50.0,10
16636.028322123835,5.92030709806679,0.24232206704915943,0.0,0.0,0.14410094299880188,0.0,inf,2.5,50.0,10
15917.896501669327,6.111946842800519,0.33059134672148666,0.0,0.0,0.1199399386766608,0.0,inf,2.5,50.0,10
16805.393332365606,5.876316792259449,0.33039616505754554,0.0,0.0,0.106795382876222,0.0,inf,2.5,50.0,10
15908.121498040355,6.114614616236817,0.28823433913349916,0.0,0.0,0.13549150685860775,0.0,inf,2.5,50.0,10
17892.55634586539,5.604079673329219,0.2702708053073153,0.0,0.0,0.14735536017840598,0.0,inf,2.5,50.0,10
17194.047902453185,5.777022285237107,0.22690253368503988,0.0,0.0,0.15692667898971824,0.0,inf,2.5,50.0,10
16875.81621264173,5.8581557384935445,0.2428912714192389,0.0,0.0,0.1699559247124261,0.0,inf,2.5,50.0,10
16596.995983935743,5.930508719640209,0.27674267047434997,0.0,0.0,0.11717547438850258,0.0,inf,2.5,50.0,10
15938.561603845099,6.10631235507935,0.3108731945699304,0.0,0.0,0.12264154381171763,0.0,inf,2.5,50.0,10
16003.455202335446,6.088666023803144,0.29901522417854837,0.0,0.0,0.12019372428675035,0.0,inf,2.5,50.0,10
15782.884517991646,6.14893982034829,0.27099014045319086,0.0,0.0,0.14014387234285214,0.0,inf,2.5,50.0,10
16034.372155287818,6.080284015820771,0.2486199583440837,0.0,0.0,0.15562593439353234,0.0,inf,2.5,50.0,10
15469.336559087757,6.236086725664565,0.38750112652702773,0.0,0.0,0.087825281029354,0.0,inf,2.5,50.0,10
14866.181690617894,6.408809245339966,0.3804212691925996,0.0,0.0,0.08873286818693082,0.0,inf,2.5,50.0,10
17373.733794616215,5.731871980258649,0.24225336680633408,0.0,0.0,0.1382873926606213,0.0,inf,2.5,50.0,10
16960.21536749407,5.836489980698336,0.27063697173715345,0.0,0.0,0.11893567705477487,0.0,inf,2.5,50.0,10
16030.106498282286,6.081439532072971,0.26835658205153534,0.0,0.0,0.12930655340002675,0.0,inf,2.5,50.0,10
16666.587409880485,5.9123367650355805,0.2715965214780538,0.0,0.0,0.1501174762747685,0.0,inf,2.5,50.0,10
16687.964919920647,5.906769827229486,0.27664544528828305,0.0,0.0,0.12339653613488041,0.0,inf,2.5,50.0,10
16093.627344720246,6.064264200473111,0.29904842164719675,0.0,0.0,0.1239198232070676,0.0,inf,2.5,50.0,10
15907.667876324575,6.114738457519351,0.3393924120505061,0.0,0.0,0.10209447573791794,0.0,inf,2.5,50.0,10
15792.241270302093,6.146365904384722,0.265948559831558,0.0,0.0,0.132117451654003,0.0,inf,2.5,50.0,10
15424.947710520799,6.248566603876404,0.37092902978778997,0.0,0.0,0.10647639143716553,0.0,inf,2.5,50.0,10
15959.169868227931,6.1007006351636655,0.23648857338119728,0.0,0.0,0.15682101749765828,0.0,inf,2.5,50.0,10
15150.205270882727,6.32661843712245,0.37494600171553155,0.0,0.0,0.10065844081854673,0.0,inf,2.5,50.0,10
15638.158368413413,6.188947539298128,0.2967950583521523,0.0,0.0,0.1182548657752499,0.0,inf,2.5,50.0,10
17191.987822777053,5.777542659986813,0.25148704728402643,0.0,0.0,0.1500477889836029,0.0,inf,2.5,50.0,10
16740.313930420478,5.893167628276982,0.26008830324956395,0.0,0.0,0.13333944718542065,0.0,inf,2.5,50.0,10
16430.814164287673,5.974212771469661,0.22757035242839319,0.0,0.0,0.13960645309067782,0.0,inf,2.5,50.0,10
17374.24668956952,5.731743772837712,0.20303894511319764,0.0,0.0,0.16243014253247054,0.0,inf,2.5,50.0,10
15245.475443944453,6.299393880889888,0.3706697396951538,0.0,0.0,0.10114925382951287,0.0,inf,2.5,50.0,10
17467.628473734294,5.708464147106044,0.2012990073402335,0.0,0.0,0.1637753039475827,0.0,inf,2.5,50.0,10
16722.830164029612,5.8977058174775765,0.23277582282661838,0.0,0.0,0.1475733238539607,0.0,inf,2.5,50.0,10
16717.043547684716,5.899208870745199,0.19860350378870853,0.0,0.0,0.18963012970904797,0.0,inf,2.5,50.0,10
17630.65547329882,5.668119020487394,0.19395692533727327,0.0,0.0,0.17023388955285565,0.0,inf,2.5,50.0,10
16728.427138271963,5.89625251781262,0.23127940387844323,0.0,0.0,0.160826110039454,0.0,inf,2.5,50.0,10
16727.554942662216,5.896478958477028,0.2668495557994725,0.0,0.0,0.13029022786832173,0.0,inf,2.5,50.0,10
16913.640747729874,5.848432590974398,0.24758643411821196,0.0,0.0,0.15257182914197104,0.0,inf,2.5,50.0,10
16074.986645376688,6.069297400705073,0.3010605013206629,0.0,0.0,0.1363478010991527,0.0,inf,2.5,50.0,10
16072.729617264238,6.0699072199832695,0.2008490257121218,0.0,0.0,0.19067683848934847,0.0,inf,2.5,50.0,10
17417.50462089321,5.7209442644223305,0.24700909701838486,0.0,0.0,0.15117906479367324,0.0,inf,2.5,50.0,10
17401.510959500654,5.724934015000253,0.22710527440367465,0.0,0.0,0.1649098365898163,0.0,inf,2.5,50.0,10
16599.429364042517,5.929872022439495,0.2670616052694919,0.0,0.0,0.13870407318695396,0.0,inf,2.5,50.0,10
16224.790390477572,6.029012660486295,0.3067257936183407,0.0,0.0,0.12003889869323041,0.0,inf,2.5,50.0,10
16569.465540878373,5.937718606797601,0.2539652031141482,0.0,0.0,0.1455267412989428,0.0,inf,2.5,50.0,10
16458.90032418832,5.966795457323048,0.26081884113090353,0.0,0.0,0.15071238106556378,0.0,inf,2.5,50.0,10
17089.146997629072,5.803599753542055,0.250991069865775,0.0,0.0,0.1389898625323517,0.0,inf,2.5,50.0,10
16940.258157126496,5.841603364929853,0.23640332823563406,0.0,0.0,0.13413041468867165,0.0,inf,2.5,50.0,10
16685.278543894452,5.907468997082894,0.22297302481332187,0.0,0.0,0.1605167691238954,0.0,inf,2.5,50.0,10
17061.42047708908,5.8106517461788325,0.22351269048400565,0.0,0.0,0.17252221937280207,0.0,inf,2.5,50.0,10
17143.957032951083,5.789692912834866,0.2359135329210745,0.0,0.0,0.16437953249122034,0.0,inf,2.5,50.0,10
16900.67195690392,5.851763887173157,0.2576317713491442,0.0,0.0,0.15269153411114392,0.0,inf,2.5,50.0,10
16730.66723117369,5.895670995804354,0.21154118873919453,0.0,0.0,0.1881404696127745,0.0,inf,2.5,50.0,10
16548.233141400946,5.9432873000105415,0.2960048635986905,0.0,0.0,0.1396970614010814,0.0,inf,2.5,50.0,10
17266.24872179481,5.758823681984241,0.25954970944807954,0.0,0.0,0.15742806959318564,0.0,inf,2.5,50.0,10
17362.945565394108,5.7345695717715,0.1929908212945906,0.0,0.0,0.1640741617136922,0.0,inf,2.5,50.0,10
16635.784664763472,5.9203707068921485,0.2547114947088034,0.0,0.0,0.13995452761864058,0.0,inf,2.5,50.0,10
16823.24177029403,5.871706745608969,0.24244691005121455,0.0,0.0,0.1371919588767686,0.0,inf,2.5,50.0,10
16531.912565926355,5.947572611513035,0.25090909407054984,0.0,0.0,0.15895397293979893,0.0,inf,2.5,50.0,10
16554.724730246286,5.941583971104775,0.2199454675902067,0.0,0.0,0.17802495196399942,0.0,inf,2.5,50.0,10
17795.431654328157,5.6277183394984,0.1750741814829368,0.0,0.0,0.17453332708588612,0.0,inf,2.5,50.0,10
17117.498766148932,5.79640055633051,0.20500612959594144,0.0,0.0,0.16913161439028662,0.0,inf,2.5,50.0,10
16277.833099466137,6.014837696255136,0.22776487096838438,0.0,0.0,0.14394984707221384,0.0,inf,2.5,50.0,10
16803.44042838019,5.876821502081603,0.21197479446358578,0.0,0.0,0.1782574297340996,0.0,inf,2.5,50.0,10
17198.727988258255,5.775840330364387,0.2249385766584947,0.0,0.0,0.1594888050763473,0.0,inf,2.5,50.0,10
16583.092046902468,5.934148495085116,0.21224308617703402,0.0,0.0,0.1698736448287392,0.0,inf,2.5,50.0,10
16941.71782713182,5.841229167964837,0.2904243036276799,0.0,0.0,0.11841892815917206,0.0,inf,2.5,50.0,10
16759.35641360623,5.888230238639938,0.26379425903150266,0.0,0.0,0.14268739336164876,0.0,inf,2.5,50.0,10
15936.378461637716,6.1069072591722895,0.2749435913562064,0.0,0.0,0.13930034562590585,0.0,inf,2.5,50.0,10
15704.771519814196,6.170487384018185,0.2576252342917975,0.0,0.0,0.1772742392015203,0.0,inf,2.5,50.0,10
16369.023273818164,5.990575946781002,0.2854518328371163,0.0,0.0,0.13231456238624004,0.0,inf,2.5,50.0,10
16488.20520636764,5.959069769876724,0.23780323538201553,0.0,0.0,0.15676848265077356,0.0,inf,2.5,50.0,10
17594.495814583635,5.677035346004492,0.17990949520071486,0.0,0.0,0.179677051342952,0.0,inf,2.5,50.0,10
17386.800164513475,5.728606982880398,0.17908021383121067,0.0,0.0,0.2071656153735031,0.0,inf,2.5,50.0,10
17108.73092369478,5.798625648439012,0.1975797178451948,0.0,0.0,0.16667185363157727,0.0,inf,2.5,50.0,10
17936.776681021274,5.593359598086529,0.19156738292000278,0.0,0.0,0.18072284593699645,0.0,inf,2.5,50.0,10
16791.209754681375,5.879983740296967,0.24408439230375997,0.0,0.0,0.15815437562186693,0.0,inf,2.5,50.0,10
17492.66865050564,5.7022429113890505,0.17527830594957677,0.0,0.0,0.19203076199622934,0.0,inf,2.5,50.0,10
16851.267108595024,5.864477982373599,0.18864303236457997,0.0,0.0,0.17123676498198434,0.0,inf,2.5,50.0,10
18022.548700827407,5.572641531130355,0.15139561269378585,0.0,0.0,0.1995839559811065,0.0,inf,2.5,50.0,10
16769.231528523735,5.885671999057498,0.2591277846498633,0.0,0.0,0.15862355561217048,0.0,inf,2.5,50.0,10
17257.419670650474,5.761045003445466,0.2184753489673325,0.0,0.0,0.1767972945209049,0.0,inf,2.5,50.0,10
15859.124239931614,6.128011594920211,0.26923860187062687,0.0,0.0,0.15874585500320593,0.0,inf,2.5,50.0,10
16369.873663328011,5.990350331683225,0.24576057114036046,0.0,0.0,0.13910623121753224,0.0,inf,2.5,50.0,10
17176.62882856728,5.781424298252677,0.16058566983260958,0.0,0.0,0.2006242434440153,0.0,inf,2.5,50.0,10
17969.682747052466,5.5853995111679575,0.15539581194779034,0.0,0.0,0.1887453053326676,0.0,inf,2.5,50.0,10
17206.79547104079,5.773803643828481,0.2040058419033873,0.0,0.0,0.14948210729045158,0.0,inf,2.5,50.0,10
16587.34830083386,5.933033968062413,0.1980332387296562,0.0,0.0,0.20278402767321688,0.0,inf,2.5,50.0,10
17556.76643925098,5.686358291898589,0.22412449961879616,0.0,0.0,0.17721457234490245,0.0,inf,2.5,50.0,10
16664.297769390818,5.9129334357969,0.16747563892552636,0.0,0.0,0.2007929252214467,0.0,inf,2.5,50.0,10
18354.686617957774,5.493333869695296,0.19875471543168624,0.0,0.0,0.17210324103824198,0.0,inf,2.5,50.0,10
17157.168755342656,5.786347379250778,0.1725087110192171,0.0,0.0,0.1895335390333056,0.0,inf,2.5,50.0,10
16638.313688488895,5.919710529093183,0.24890086771084255,0.0,0.0,0.1612842032319872,0.0,inf,2.5,50.0,10
17180.835438138096,5.780360827841083,0.19774025637799525,0.0,0.0,0.18288340441827086,0.0,inf,2.5,50.0,10
17066.010564345735,5.809483507305756,0.1667401697114212,0.0,0.0,0.1963156435165589,0.0,inf,2.5,50.0,10
15670.990645312173,6.179839095050182,0.2537015394625335,0.0,0.0,0.1402853410877875,0.0,inf,2.5,50.0,10
17495.83618006161,5.701456572779931,0.14206949669629082,0.0,0.0,0.2090693185139908,0.0,inf,2.5,50.0,10
16974.40928372123,5.832856912752603,0.18204823310780524,0.0,0.0,0.17674446544425015,0.0,inf,2.5,50.0,10
17397.35523620587,5.725971294602222,0.22838872435902188,0.0,0.0,0.16422490848036053,0.0,inf,2.5,50.0,10
17788.80393864615,5.629336123516316,0.1739491624691258,0.0,0.0,0.1754991092806483,0.0,inf,2.5,50.0,10
17390.225738294543,5.7277514135747065,0.18533251370105847,0.0,0.0,0.1735707214494326,0.0,inf,2.5,50.0,10
15856.882163190916,6.128625620245931,0.28053333094709876,0.0,0.0,0.14961199538166844,0.0,inf,2.5,50.0,10
16954.615667489234,5.8379241136486115,0.21072823432589327,0.0,0.0,0.19214999636036378,0.0,inf,2.5,50.0,10
17805.811922388348,5.62518579129836,0.1940680999129708,0.0,0.0,0.18117725516116667,0.0,inf,2.5,50.0,10
17365.51213690102,5.7339276498903455,0.12836564368534278,0.0,0.0,0.22815842128842218,0.0,inf,2.5,50.0,10
17979.936436509088,5.582922088056362,0.19274618483369202,0.0,0.0,0.18533400117954105,0.0,inf,2.5,50.0,10
17031.155174916534,5.818362549442097,0.13631909263144684,0.0,0.0,0.2313282061160886,0.0,inf,2.5,50.0,10
18001.208028902758,5.577787100600366,0.1971159486589842,0.0,0.0,0.18470091786106985,0.0,inf,2.5,50.0,10
16784.998500024194,5.881590540942004,0.15460170879501273,0.0,0.0,0.19507814935636958,0.0,inf,2.5,50.0,10
17082.614070740794,5.805260314217957,0.18265752160598822,0.0,0.0,0.17277854819397706,0.0,inf,2.5,50.0,10
15941.317220689989,6.105561568541205,0.23884390871478076,0.0,0.0,0.15416003700091352,0.0,inf,2.5,50.0,10
16632.410267576328,5.921251717771236,0.2733701373754021,0.0,0.0,0.1405999782502852,0.0,inf,2.5,50.0,10
17909.520120643214,5.599964116324316,0.13568255946756744,0.0,0.0,0.20477854474227722,0.0,inf,2.5,50.0,10
18189.448718569056,5.532608240975284,0.13785543175948475,0.0,0.0,0.2159859245476109,0.0,inf,2.5,50.0,10
17470.58090998532,5.707730150259804,0.14839121047573475,0.0,0.0,0.22259787732942177,0.0,inf,2.5,50.0,10
16541.46810535314,5.9450630899123365,0.2140056647703749,0.0,0.0,0.18366060679991963,0.0,inf,2.5,50.0,10
17442.544604119288,5.714705186363586,0.15390348821090127,0.0,0.0,0.22624410899110992,0.0,inf,2.5,50.0,10
18118.80439025177,5.549508244723487,0.1215682184054388,0.0,0.0,0.23049356936372845,0.0,inf,2.5,50.0,10
17759.009951452397,5.636616102702666,0.12139625096572909,0.0,0.0,0.23214726491920132,0.0,inf,2.5,50.0,10
17418.83540588055,5.72061245426292,0.17570595976055509,0.0,0.0,0.19137584999460897,0.0,inf,2.5,50.0,10
17216.817099724198,5.771274950391149,0.17661229633138364,0.0,0.0,0.21019099778554137,0.0,inf,2.5,50.0,10
17533.957032951083,5.692004228890757,0.1626686114223313,0.0,0.0,0.18912190526372027,0.0,inf,2.5,50.0,10
17637.697214561056,5.666384780478576,0.14565721024184738,0.0,0.0,0.21736071225482645,0.0,inf,2.5,50.0,10
17112.348220189997,5.797707517303213,0.20381609789876415,0.0,0.0,0.18655988393297607,0.0,inf,2.5,50.0,10
16718.583200270965,5.8988089006009155,0.19487224940256423,0.0,0.0,0.17731132125139976,0.0,inf,2.5,50.0,10
18140.49004048322,5.544313461149917,0.16874498704296761,0.0,0.0,0.1752924987661653,0.0,inf,2.5,50.0,10
17447.359623231885,5.713506480726272,0.17675118096908585,0.0,0.0,0.19889164665403855,0.0,inf,2.5,50.0,10
16745.883453492686,5.891722965491497,0.23194707326524053,0.0,0.0,0.18461803279693384,0.0,inf,2.5,50.0,10
16493.59697424235,5.957649826209773,0.2096092951748509,0.0,0.0,0.17703877397705972,0.0,inf,2.5,50.0,10
17660.456734568797,5.660784297612449,0.16510893186319017,0.0,0.0,0.20621252429176076,0.0,inf,2.5,50.0,10
16576.86284092192,5.935780167881395,0.1714181383162396,0.0,0.0,0.19596434809658486,0.0,inf,2.5,50.0,10
17153.52066902147,5.787270907044214,0.15853434374967182,0.0,0.0,0.20067977286978061,0.0,inf,2.5,50.0,10
17084.1824970565,5.804861588576056,0.22149377019247188,0.0,0.0,0.16070825096338665,0.0,inf,2.5,50.0,10
17633.6905372494,5.66737146003139,0.14838903081584676,0.0,0.0,0.2051719600047492,0.0,inf,2.5,50.0,10
16547.12111094982,5.943579152870088,0.19333097881472114,0.0,0.0,0.21654024729488736,0.0,inf,2.5,50.0,10
17519.49575006855,5.69558758814059,0.20098457211569393,0.0,0.0,0.1782873113129813,0.0,inf,2.5,50.0,10
16910.127514072352,5.849334783766623,0.22296851051077976,0.0,0.0,0.16821431530598546,0.0,inf,2.5,50.0,10
17673.62652215287,5.657546875942895,0.17464255289472191,0.0,0.0,0.1844159753258862,0.0,inf,2.5,50.0,10
17269.61815132014,5.757976258834255,0.15477142138274497,0.0,0.0,0.18047845124081252,0.0,inf,2.5,50.0,10
16723.555587813098,5.897517427886788,0.15479855941118234,0.0,0.0,0.201762951636984,0.0,inf,2.5,50.0,10
16792.617844873468,5.879619561557069,0.15130813858291114,0.0,0.0,0.20798817251575788,0.0,inf,2.5,50.0,10
16903.244205738618,5.8511029498594,0.17763765666228568,0.0,0.0,0.21311970534464056,0.0,inf,2.5,50.0,10
17769.818002935437,5.633973810494194,0.18008126410042855,0.0,0.0,0.1831575035929972,0.0,inf,2.5,50.0,10
17601.219254528154,5.675376079871044,0.17927396232623408,0.0,0.0,0.1605950461755627,0.0,inf,2.5,50.0,10
16588.865227980194,5.932636820214912,0.1653583544466453,0.0,0.0,0.20506660015662453,0.0,inf,2.5,50.0,10
17361.187561490944,5.735009318613945,0.17334768524610664,0.0,0.0,0.18634332747759302,0.0,inf,2.5,50.0,10
17672.215915872326,5.65789351842294,0.18011219853370689,0.0,0.0,0.20121392644093655,0.0,inf,2.5,50.0,10
17370.618280350318,5.732650841038483,0.19825695211986138,0.0,0.0,0.16361153725045752,0.0,inf,2.5,50.0,10
16780.33962355446,5.882796144382207,0.2104350566451761,0.0,0.0,0.196630512004405,0.0,inf,2.5,50.0,10
18242.242125127013,5.520021451470388,0.12299334438433994,0.0,0.0,0.22127000140135625,0.0,inf,2.5,50.0,10
18190.75064918308,5.532297400852602,0.14193380314058734,0.0,0.0,0.21530614189002667,0.0,inf,2.5,50.0,10
16383.990435638136,5.986606750970022,0.19598152242742375,0.0,0.0,0.201368148475663,0.0,inf,2.5,50.0,10
8595.352800761279,8.788166536343324,0.7974803321398416,0.0,0.0,0.0,0.0060319201840313185,inf,2.5,50.0,10
11944.347800841922,7.359179199865671,0.5821632883238644,0.0,0.0,0.0,-0.02289710648457703,inf,2.5,50.0,10
8911.831389816294,8.631133997309279,0.8134180351691409,0.0,0.0,0.0,-0.005190743749972576,inf,2.5,50.0,10
8177.156578119708,9.004780470631788,0.8469065076474992,0.0,0.0,0.0,-0.0031322530406801604,inf,2.5,50.0,10
10450.479395493621,7.939441475459956,0.6885762486205271,0.0,0.0,0.0,0.012964779272046032,inf,2.5,50.0,10
10455.617941646102,7.9373065554431035,0.7107851656402505,0.0,0.0,0.0,0.012785285060222354,inf,2.5,50.0,10
14289.934597829068,6.580501197513236,0.43850601450782845,0.0,0.0,0.0,0.03941843302453031,inf,2.5,50.0,10
11244.72947210529,7.621313493119237,0.6662565130538415,0.0,0.0,0.0,0.011334592839357392,inf,2.5,50.0,10
11633.238109062757,7.473797435462593,0.6176609503134961,0.0,0.0,0.0,-0.0189130933577568,inf,2.5,50.0,10
10346.665553781391,7.982799497140469,0.7263078122539595,0.0,0.0,0.0,-0.010967304467743471,inf,2.5,50.0,10
12551.053692682375,7.144001734008009,0.627937471341646,0.0,0.0,0.0,0.016941615846087284,inf,2.5,50.0,10
13582.086498604862,6.801138688892112,0.5039278432114347,0.0,0.0,0.0,-0.02962062190628844,inf,2.5,50.0,10
11685.418090030806,7.454361053339285,0.6513118729955848,0.0,0.0,0.0,-0.014284100516873928,inf,2.5,50.0,10
10762.966065063467,7.811483898925849,0.6577008057368852,0.0,0.0,0.0,-0.014390541685335583,inf,2.5,50.0,10
10976.516249737908,7.7261583619875065,0.7045529258268067,0.0,0.0,0.0,-0.011662762822069534,inf,2.5,50.0,10
6330.442073514943,10.11646321721904,0.8999401250130199,0.0,0.0,0.0,0.0004011264496452632,inf,2.5,50.0,10
13246.101643521879,6.909922775999439,0.561864800338484,0.0,0.0,0.0,-0.021372763184758396,inf,2.5,50.0,10
13192.724101224174,6.92745880713582,0.48728509713814044,0.0,0.0,0.0,-0.03852922884589575,inf,2.5,50.0,10
7367.474056870051,9.457617456269816,0.8693083461554197,0.0,0.0,0.0,0.0019802542458247077,inf,2.5,50.0,10
8762.927404396703,8.704311470293732,0.7861519864995147,0.0,0.0,0.0,-0.0072987141786660685,inf,2.5,50.0,10
14758.970226286672,6.440243042374595,0.42695893905831933,0.0,0.0,0.0,-0.03680483915441828,inf,2.5,50.0,10
15468.292801729005,6.236379765610346,0.44303337491605166,0.0,0.0,0.0,0.032372912325512766,inf,2.5,50.0,10
16486.912856244253,5.959410184444152,0.3550717676194253,0.0,0.0,0.0,0.045916704191249824,inf,2.5,50.0,10
14461.444928307608,6.528686728167383,0.5210081477405187,0.0,0.0,0.0,0.027832025765082112,inf,2.5,50.0,10
9070.685198625828,8.554402660082102,0.7913598271773922,0.0,0.0,0.0,-0.006275116906788765,inf,2.5,50.0,10
15448.564765084435,6.241922229683778,0.43270323681663825,0.0,0.0,0.0,-0.03621239141825071,inf,2.5,50.0,10
8630.109901453203,8.770640345280462,0.8074991654648004,0.0,0.0,0.0,-0.006028630048819324,inf,2.5,50.0,10
8462.679811615943,8.855724513622482,0.81498996220417,0.0,0.0,0.0,0.006003565272229102,inf,2.5,50.0,10
11923.347704069289,7.366821520004514,0.6495966254792543,0.0,0.0,0.0,-0.016072584625474205,inf,2.5,50.0,10
14451.757794229125,6.531596865154652,0.44417398687609694,0.0,0.0,0.0,-0.03552196429359934,inf,2.5,50.0,10
12939.486411509492,7.011633220216208,0.565664113776061,0.0,0.0,0.0,0.02598988014193765,inf,2.5,50.0,10
8129.565007016015,9.030130526793416,0.8053683498251142,0.0,0.0,0.0,0.0061077763832748004,inf,2.5,50.0,10
9197.602087063113,8.494057439676666,0.8028440973763115,0.0,0.0,0.0,-0.00691034835029123,inf,2.5,50.0,10
15098.663215109435,6.341418628463334,0.4017222310518818,0.0,0.0,0.0,0.04279967102813491,inf,2.5,50.0,10
7984.156513604619,9.108513190203858,0.8315762246114037,0.0,0.0,0.0,-0.0046962488111615165,inf,2.5,50.0,10
12015.838857437784,7.33326265425097,0.6040889593812069,0.0,0.0,0.0,-0.020624514506976124,inf,2.5,50.0,10
13792.853131401107,6.734262490751361,0.5507857176396954,0.0,0.0,0.0,0.02405328596963678,inf,2.5,50.0,10
13514.5264915082,6.822795269432379,0.5127664050888068,0.0,0.0,0.0,0.03326676537621932,inf,2.5,50.0,10
10648.965790874341,7.8577292897353885,0.7283431720827398,0.0,0.0,0.0,0.009908958640727208,inf,2.5,50.0,10
12048.434686537314,7.3214973314018525,0.5888391399587128,0.0,0.0,0.0,-0.017532218780036055,inf,2.5,50.0,10
16238.68337607458,6.025295469039883,0.36395614333941134,0.0,0.0,0.0,0.044433563698072776,inf,2.5,50.0,10
10833.453363655424,7.783134427732126,0.7023354459554892,0.0,0.0,0.0,0.013378711687574598,inf,2.5,50.0,10
14819.323720585151,6.422519757886757,0.42007685133034733,0.0,0.0,0.0,0.03632072021992939,inf,2.5,50.0,10
9625.136288124386,8.296734732056764,0.7421367325672333,0.0,0.0,0.0,-0.008840935183666854,inf,2.5,50.0,10
14782.103304785407,6.433441278461415,0.4268356660071105,0.0,0.0,0.0,0.04188939051524794,inf,2.5,50.0,10
14549.890566281189,6.502206339816504,0.41441910384676484,0.0,0.0,0.0,0.04651626904348044,inf,2.5,50.0,10
10474.921517394881,7.929295831379322,0.7339802692007246,0.0,0.0,0.0,0.008646342636181744,inf,2.5,50.0,10
11862.580022902857,7.389012057475948,0.6686394969313992,0.0,0.0,0.0,0.01475099444916194,inf,2.5,50.0,10
15890.378703569297,6.1194611332002875,0.27720310014743166,0.0,0.0,0.0,0.07243489734264177,inf,2.5,50.0,10
9521.473073014951,8.343762173162705,0.7543825988994366,0.0,0.0,0.0,0.00933634451166115,inf,2.5,50.0,10
8930.73603651554,8.621931076429261,0.8154824774199424,0.0,0.0,0.0,-0.004569828923574475,inf,2.5,50.0,10
16394.985355074918,5.983693277986648,0.3620439197682159,0.0,0.0,0.0,0.047978511184111755,inf,2.5,50.0,10
13316.270124675408,6.886977644954708,0.5403559234714361,0.0,0.0,0.0,0.02503567718193832,inf,2.5,50.0,10
15073.307898259705,6.3487179041689465,0.478731288400445,0.0,0.0,0.0,0.028917721638615536,inf,2.5,50.0,10
13178.44052515282,6.932163399416167,0.5631531114672158,0.0,0.0,0.0,0.02169393940091531,inf,2.5,50.0,10
14590.577603587039,6.490078760282451,0.45885536122640824,0.0,0.0,0.0,0.0390771210937442,inf,2.5,50.0,10
9472.196512959468,8.366296613952501,0.7883396112684673,0.0,0.0,0.0,0.005994163955338014,inf,2.5,50.0,10
10683.037451008855,7.843856099861184,0.6726164315348874,0.0,0.0,0.0,0.013599569350616198,inf,2.5,50.0,10
14852.196464573151,6.412896754366225,0.5015057743513628,0.0,0.0,0.0,0.03223991814259909,inf,2.5,50.0,10
14855.340768697279,6.411977422733372,0.4461883968146924,0.0,0.0,0.0,0.03448118234553416,inf,2.5,50.0,10
9901.211980451928,8.173920022091279,0.775677556841595,0.0,0.0,0.0,0.006841414366981763,inf,2.5,50.0,10
10223.670408541797,8.034735206461939,0.7306336564164064,0.0,0.0,0.0,0.009912333803299296,inf,2.5,50.0,10
8653.227173755262,8.759022554409553,0.8232121824320976,0.0,0.0,0.0,0.005692015291733767,inf,2.5,50.0,10
6671.773310107901,9.888390792097159,0.8930775608943866,0.0,0.0,0.0,0.0015398220883745851,inf,2.5,50.0,10
14186.54392671086,6.612037537382767,0.5260819346141723,0.0,0.0,0.0,0.02653039755374564,inf,2.5,50.0,10
15567.621973839132,6.208580837214458,0.4120555680103312,0.0,0.0,0.0,0.039545088303138944,inf,2.5,50.0,10
11138.83518007774,7.6624058307455565,0.6813945613356489,0.0,0.0,0.0,0.01570947596860655,inf,2.5,50.0,10
10937.814422348027,7.741498102726921,0.6692892264825918,0.0,0.0,0.0,0.013471255797930633,inf,2.5,50.0,10
12650.463798970984,7.109739126966764,0.5586560958847182,0.0,0.0,0.0,0.022781517485881763,inf,2.5,50.0,10
13890.16140062257,6.703730686945489,0.4811222657870292,0.0,0.0,0.0,0.03431228794669106,inf,2.5,50.0,10
12099.977258431316,7.302958067950199,0.6165348293659597,0.0,0.0,0.0,-0.017954574522456215,inf,2.5,50.0,10
