mse,psnr,ssim,a-gcnr,h-gcnr,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
3063.9916302222223,13.267927862497945,0.8161846676990949,0.27032228107820355,0.0851304447507164,0.10081225785300582,0.0,0.0,0.0,inf,2.5,50.0,10
2923.226496,13.472178944149888,0.8349506616606055,0.24464042297464744,0.09264751888103928,0.08348970959892,0.0,0.0,0.0,inf,2.5,50.0,10
2947.0006044444444,13.437001359420233,0.8288900295580336,0.24168638696499017,0.07636641628048224,0.09374749330359866,0.0,0.0,0.0,inf,2.5,50.0,10
2922.645041777778,13.473042878156619,0.8341842907524704,0.25000591706596054,0.0820353548981298,0.08683344021157073,0.0,0.0,0.0,inf,2.5,50.0,10
2734.5133084444446,13.762003195094488,0.8463108479048959,0.2579399268615252,0.08953816459436748,0.08824044689347839,0.0,0.0,0.0,inf,2.5,50.0,10
2870.0285795555556,13.551941394365404,0.8441824740638003,0.25556969799312107,0.0902700967074469,0.0599588021001617,0.0,0.0,0.0,inf,2.5,50.0,10
2865.178446222222,13.55928685420961,0.8361395219918915,0.26407565588812,0.09023516072525867,0.10407231531432691,0.0,0.0,0.0,inf,2.5,50.0,10
2855.7549795555556,13.573594181250536,0.8364959531504983,0.24931473996304393,0.07811869435159208,0.08097888925423984,0.0,0.0,0.0,inf,2.5,50.0,10
3011.8181262222224,13.342516181609339,0.817173983607085,0.24122182886448607,0.08010254914430731,0.11558885165477237,0.0,0.0,0.0,inf,2.5,50.0,10
2994.2195768888887,13.36796715316946,0.827031841650941,0.24259088938917162,0.08982440051670443,0.09964548431660972,0.0,0.0,0.0,inf,2.5,50.0,10
2954.890808888889,13.425389236957075,0.8220553556287612,0.25232096735493875,0.09133471886689598,0.10631108257094862,0.0,0.0,0.0,inf,2.5,50.0,10
2821.060074666667,13.626680262834627,0.8429109123233266,0.25894355481595177,0.08237746006885166,0.09558025241206886,0.0,0.0,0.0,inf,2.5,50.0,10
2981.2681884444446,13.386793148847406,0.8248335165129624,0.22813760386848964,0.07796041858264963,0.11315580623808352,0.0,0.0,0.0,inf,2.5,50.0,10
2871.604984888889,13.54955662303847,0.8371599705951618,0.23562903274689445,0.0862303927090815,0.09993324441418246,0.0,0.0,0.0,inf,2.5,50.0,10
2874.745521777778,13.54480954756762,0.8346577298347181,0.24571341487253168,0.08449371755963264,0.09888422368852112,0.0,0.0,0.0,inf,2.5,50.0,10
2952.537315555556,13.42884965729705,0.819557660316778,0.2382696317951029,0.07977027468681036,0.11278526769931832,0.0,0.0,0.0,inf,2.5,50.0,10
2939.410062222222,13.448201843435424,0.8292225733959028,0.2322680497790079,0.08867654806181685,0.09978420811810002,0.0,0.0,0.0,inf,2.5,50.0,10
2910.854321777778,13.490598898266164,0.8335972785713516,0.2483440918162006,0.08195440672536197,0.08632081126416315,0.0,0.0,0.0,inf,2.5,50.0,10
2909.913870222222,13.492002262602817,0.8367123571946298,0.24491410045208506,0.08228647871012407,0.09909299152835686,0.0,0.0,0.0,inf,2.5,50.0,10
2884.4005404444442,13.530247926061152,0.823083049660257,0.22892488517306486,0.07199111468888991,0.10371089852599884,0.0,0.0,0.0,inf,2.5,50.0,10
2932.6880995555557,13.458144839919562,0.8309444178130194,0.2694390257277057,0.08924331824340664,0.09252745522306492,0.0,0.0,0.0,inf,2.5,50.0,10
2864.2292195555556,13.56072589967898,0.8293416597275667,0.2443430775552543,0.08307693026563645,0.10842139504739363,0.0,0.0,0.0,inf,2.5,50.0,10
2928.7970275555554,13.463910857609187,0.8244068983896062,0.2499090275101467,0.0844091791219902,0.09546135645705572,0.0,0.0,0.0,inf,2.5,50.0,10
2876.392270222222,13.542322478719973,0.8324911621536225,0.24758740669887697,0.08330650079204077,0.11813739077686614,0.0,0.0,0.0,inf,2.5,50.0,10
2950.463125333333,13.431901696388096,0.8261814648969169,0.23362091398766666,0.08441438283295011,0.10892048125915213,0.0,0.0,0.0,inf,2.5,50.0,10
2994.010951111111,13.368269763510476,0.8275956165089278,0.23228417768589926,0.08534543601310474,0.10359302643193115,0.0,0.0,0.0,inf,2.5,50.0,10
3098.470762666667,13.219329583884864,0.8112654474911735,0.25434304920980866,0.07650248735019383,0.11928150586951719,0.0,0.0,0.0,inf,2.5,50.0,10
2732.7900515555557,13.764740928610447,0.8513329657307196,0.25509855806269144,0.09372277626582065,0.0,0.009652730239707932,0.0,0.0,inf,2.5,50.0,10
2802.115960888889,13.655942569944964,0.8484524919419422,0.25364916969704254,0.09245505166748219,0.0,0.03500439827756641,0.0,0.0,inf,2.5,50.0,10
2726.2794382222223,13.775099927668233,0.8515023885027891,0.2545191611292429,0.09299002165588688,0.0,-0.017572469727864515,0.0,0.0,inf,2.5,50.0,10
2742.693888,13.749030221554833,0.8511822284230757,0.25486272144351574,0.09306396708876774,0.0,-0.00249566052872362,0.0,0.0,inf,2.5,50.0,10
2753.730816,13.731588762322318,0.8511219860474912,0.25509863361354423,0.0931429958554787,0.0,-0.005425294193412401,0.0,0.0,inf,2.5,50.0,10
2752.309198222222,13.733831393209087,0.8511123831496609,0.2548712934861215,0.0931611711452972,0.0,0.0014490648630363734,0.0,0.0,inf,2.5,50.0,10
2747.7081315555556,13.741097618788112,0.851227085731181,0.25502157308537465,0.09381831161820847,0.0,-0.007875963477857788,0.0,0.0,inf,2.5,50.0,10
2740.6204657777776,13.752314643401139,0.8512135427826663,0.25494479145951354,0.09320555311656403,0.0,-0.0019109727937012945,0.0,0.0,inf,2.5,50.0,10
2747.8704355555556,13.740841093544224,0.8511032589595325,0.2549349376169432,0.09317133119322024,0.0,-0.0016157924215497888,0.0,0.0,inf,2.5,50.0,10
2724.8743537777777,13.777338794732453,0.8500783925545807,0.2548447525939642,0.09153571836967617,0.0,-0.026098556935593653,0.0,0.0,inf,2.5,50.0,10
2753.455822222222,13.732022480255598,0.8502990564069521,0.2556631632141275,0.0925618450458282,0.0,0.02519154690660603,0.0,0.0,inf,2.5,50.0,10
2747.956728888889,13.740704711094875,0.8508631822192131,0.2549572915259082,0.09291138911666108,0.0,-0.008362951240356313,0.0,0.0,inf,2.5,50.0,10
2750.1884444444445,13.737179079182189,0.8508197309430202,0.25528274946331486,0.09300562715875732,0.0,-0.00561144752316722,0.0,0.0,inf,2.5,50.0,10
2756.0886684444445,13.727871753548568,0.850774988133292,0.2548459119229345,0.09316671929731069,0.0,-0.01545866552232068,0.0,0.0,inf,2.5,50.0,10
2765.205802666667,13.713529013080754,0.8503075781672369,0.2559519184998869,0.09394987287123507,0.0,0.019901115330353807,0.0,0.0,inf,2.5,50.0,10
2752.331534222222,13.73379614875983,0.8511332808069492,0.2549022614691908,0.09313428159890003,0.0,0.00043788643083376115,0.0,0.0,inf,2.5,50.0,10
2752.0940444444445,13.734170903576977,0.8511424402232572,0.25489472039598543,0.09314582004940991,0.0,0.0006995720319218838,0.0,0.0,inf,2.5,50.0,10
2776.2584675555554,13.696204647163166,0.8506366782868622,0.25532635539235093,0.0931911896675881,0.0,0.032944705630770274,0.0,0.0,inf,2.5,50.0,10
2746.819854222222,13.74250183020946,0.8509096031728395,0.25505448480962245,0.0932238118808214,0.0,-0.005587299526485753,0.0,0.0,inf,2.5,50.0,10
2739.5757226666665,13.753970519059806,0.849144630173303,0.2558099680787711,0.09093968355534077,0.0,0.03766487577087772,0.0,0.0,inf,2.5,50.0,10
2741.1785173333333,13.75143041283092,0.8511189679360164,0.25524004601652517,0.0934265545956302,0.0,-0.008259340069618159,0.0,0.0,inf,2.5,50.0,10
2766.130112,13.712077564631526,0.8489814600489131,0.2538354625020124,0.0907267981098312,0.0,0.04098223190310964,0.0,0.0,inf,2.5,50.0,10
2755.720590222222,13.728451796628999,0.850544432837704,0.2558685220146076,0.09309562643039221,0.0,-0.017522198578849315,0.0,0.0,inf,2.5,50.0,10
2773.946360888889,13.699823018938723,0.8482566236158784,0.2534804247899374,0.0907601983329413,0.0,0.04582695671099154,0.0,0.0,inf,2.5,50.0,10
2745.0646826666666,13.745277785684138,0.8508054221320903,0.25600470494390243,0.09321252997173102,0.0,0.018998709382507417,0.0,0.0,inf,2.5,50.0,10
2756.4737564444445,13.727264988197616,0.8506409569942722,0.25497308942416275,0.09188945317227121,0.0,0.027473057998145884,0.0,0.0,inf,2.5,50.0,10
2737.0946702222222,13.757905418852372,0.8486188657334688,0.2555191135542507,0.09166443904071686,0.0,0.04079671677073615,0.0,0.0,inf,2.5,50.0,10
2771.235093333333,13.704069908393626,0.8485266744118127,0.2522352051742556,0.09133658482029361,0.0,0.05455414654311616,0.0,0.0,inf,2.5,50.0,10
2750.028849777778,13.737431109527122,0.8508879608899385,0.25417899400478283,0.09260322206120397,0.0,0.010341618205950198,0.0,0.0,inf,2.5,50.0,10
2771.0731662222224,13.704323680098671,0.8506077241758013,0.25437130305456235,0.09318927955815037,0.0,0.01805019350997379,0.0,0.0,inf,2.5,50.0,10
2758.1866524444445,13.72456708388569,0.8510412270392183,0.25489243196528055,0.09330891468695618,0.0,0.003925122719865181,0.0,0.0,inf,2.5,50.0,10
2731.3369884444446,13.76705074791468,0.8507347440910111,0.2541825976105823,0.09239338402227143,0.0,0.018929298333308343,0.0,0.0,inf,2.5,50.0,10
2735.9018453333333,13.759798485196747,0.8507097859143934,0.25540645362176156,0.09371573740348715,0.0,-0.010442817811899898,0.0,0.0,inf,2.5,50.0,10
2730.0055466666668,13.769168314519604,0.8513060719956249,0.2552960077606322,0.09392867248495557,0.0,0.01760524869637902,0.0,0.0,inf,2.5,50.0,10
2726.443562666667,13.774838486400899,0.8504994108689468,0.2541849568513015,0.09280759845196357,0.0,0.02141949674233872,0.0,0.0,inf,2.5,50.0,10
2785.948167111111,13.681073288040258,0.8461632906059974,0.2479181605506539,0.09238605115172843,0.0,0.06160336175439597,0.0,0.0,inf,2.5,50.0,10
2708.3247573333333,13.803796211423371,0.8481005185780807,0.2540007860327994,0.09046817912604121,0.0,0.05380786959065638,0.0,0.0,inf,2.5,50.0,10
2738.7673244444445,13.755252231017677,0.8505988881751346,0.255515237510087,0.09262008124017879,0.0,-0.025001061363295166,0.0,0.0,inf,2.5,50.0,10
2761.208277333333,13.719811942557987,0.8491284403765572,0.25533146518923144,0.09252630196935435,0.0,0.037983588292667445,0.0,0.0,inf,2.5,50.0,10
2751.750599111111,13.734712911656622,0.8450461689263952,0.24653632324103109,0.08726419918138117,0.0,0.06553841332523175,0.0,0.0,inf,2.5,50.0,10
2739.793457777778,13.753625365615283,0.8485155883605169,0.254470956188207,0.09326798313464962,0.0,0.03510432370146455,0.0,0.0,inf,2.5,50.0,10
2784.23168,13.683749901451929,0.8472422797112933,0.2523776860265071,0.09187904448897272,0.0,0.049567426905562394,0.0,0.0,inf,2.5,50.0,10
2755.7961742222224,13.728332679821323,0.8504701730104691,0.25636811394449277,0.09311575430373248,0.0,0.0171963443504976,0.0,0.0,inf,2.5,50.0,10
2788.768981333333,13.676678216063983,0.8494826780411039,0.25026349059415154,0.09276024140637895,0.0,0.04156086950760033,0.0,0.0,inf,2.5,50.0,10
2760.2704995555555,13.721287169519867,0.8484604315379316,0.25738936242059385,0.09352445917152363,0.0,0.03703553790457761,0.0,0.0,inf,2.5,50.0,10
2750.501191111111,13.736685235098221,0.8473537561146609,0.25318884043189915,0.09261002433237897,0.0,0.04429648543962272,0.0,0.0,inf,2.5,50.0,10
2840.720497777778,13.596518558476397,0.8438101418743505,0.2523017116260004,0.08826514871192931,0.0,0.07021114201183967,0.0,0.0,inf,2.5,50.0,10
2775.289493333333,13.69772069337246,0.8469050308345991,0.24915115512744584,0.09209265253194471,0.0,0.055720023872307636,0.0,0.0,inf,2.5,50.0,10
2765.008782222222,13.713838458186608,0.8466900175559512,0.2539570148743908,0.08535371695839516,0.0,0.06752281732116318,0.0,0.0,inf,2.5,50.0,10
2787.7203697777777,13.678311524007142,0.8420419171490353,0.2482102292393959,0.09369942986583324,0.0,0.07175732012808148,0.0,0.0,inf,2.5,50.0,10
2747.1384106666665,13.741998195855206,0.8501920416304465,0.2547764208099291,0.09309294229788445,0.0,0.03912566512853545,0.0,0.0,inf,2.5,50.0,10
2808.6199608888887,13.645873828108254,0.8476285477876284,0.25106182218361395,0.09009539166594166,0.0,0.045678248659625297,0.0,0.0,inf,2.5,50.0,10
2750.287687111111,13.737022363503485,0.8509174814701419,0.25393009543920536,0.09308437979357198,0.0,0.022562853985267927,0.0,0.0,inf,2.5,50.0,10
2737.9485226666666,13.75655082348235,0.8488180911538419,0.25185720873815076,0.0915453546392232,0.0,0.037110651949097635,0.0,0.0,inf,2.5,50.0,10
2755.4874737777777,13.728819197693696,0.8460841765255234,0.2558420779431078,0.08932549145376972,0.0,0.05531302064580473,0.0,0.0,inf,2.5,50.0,10
2763.583758222222,13.716077292280303,0.8483810158100583,0.25193286072607435,0.09026913331856751,0.0,0.04431412312541177,0.0,0.0,inf,2.5,50.0,10
2746.4655573333334,13.74306203843636,0.8496689328271373,0.2541882303068294,0.09410618847547436,0.0,0.03559264641476119,0.0,0.0,inf,2.5,50.0,10
2761.6461653333336,13.719123268451272,0.8505657841599221,0.25603033609516324,0.09355889904807219,0.0,0.014988199415836342,0.0,0.0,inf,2.5,50.0,10
2734.788494222222,13.761566167959396,0.8512471675417059,0.25572180572933967,0.09279942932061658,0.0,0.00988218082103428,0.0,0.0,inf,2.5,50.0,10
2737.1408853333332,13.757832090010261,0.8491945950331938,0.2542057512634689,0.0922203765879846,0.0,0.05426248401573582,0.0,0.0,inf,2.5,50.0,10
2748.8239502222223,13.739334347368297,0.8472225416192559,0.25541821799757747,0.0945469651048913,0.0,0.0611399529558641,0.0,0.0,inf,2.5,50.0,10
2746.785329777778,13.742556416497376,0.8503366531021099,0.25379862692850563,0.09413609619591962,0.0,0.03416807079096206,0.0,0.0,inf,2.5,50.0,10
2795.5814115555554,13.666082167774158,0.8482849800208537,0.2550516486123162,0.09292790864314004,0.0,0.03819720399510976,0.0,0.0,inf,2.5,50.0,10
2775.577912888889,13.697269380046462,0.8481892721662829,0.2514826393031163,0.09133990820591781,0.0,0.051516844358727706,0.0,0.0,inf,2.5,50.0,10
2854.8414222222223,13.574983713566391,0.836794470961118,0.2539541374924063,0.08695322978708125,0.0,0.10707879337171405,0.0,0.0,inf,2.5,50.0,10
2817.6414933333335,13.631946266622926,0.8462683676919956,0.253765516146738,0.08767319510788502,0.0,0.06079836005150076,0.0,0.0,inf,2.5,50.0,10
2749.714936888889,13.737926880388018,0.8453854027572959,0.2566960961515933,0.08940944560200864,0.0,0.06655966457159378,0.0,0.0,inf,2.5,50.0,10
2789.425912888889,13.675655298233771,0.84356793995822,0.2584779159682894,0.08911443822830573,0.0,0.07874381868915481,0.0,0.0,inf,2.5,50.0,10
2759.8403484444443,13.721964011921994,0.8475657554922902,0.2603798131425743,0.0922512212857719,0.0,0.060190642716873466,0.0,0.0,inf,2.5,50.0,10
2781.709184,13.687686365008386,0.8478007237737741,0.2529037474804865,0.08837862360950982,0.0,0.06684339081517751,0.0,0.0,inf,2.5,50.0,10
2739.419832888889,13.754217652205309,0.8493274869785471,0.25681000101699347,0.08888589715471551,0.0,0.04241425550768899,0.0,0.0,inf,2.5,50.0,10
2949.768704,13.43292397267587,0.8364813231947917,0.2581017788958351,0.09151023873147479,0.0,0.10392180459209657,0.0,0.0,inf,2.5,50.0,10
2752.6235164444442,13.733335450109701,0.8450995276719651,0.2566710977070035,0.09186845497892904,0.0,0.06281534053834201,0.0,0.0,inf,2.5,50.0,10
2733.8248604444443,13.763096723548005,0.8493761240086295,0.2567266347072977,0.0925364020040037,0.0,0.03908282746162287,0.0,0.0,inf,2.5,50.0,10
2740.6733084444445,13.752230906679522,0.8508643972378106,0.2542912510461564,0.09301439539045392,0.0,0.014768022729028898,0.0,0.0,inf,2.5,50.0,10
2882.4319004444446,13.533213053037978,0.8434780084951625,0.2528619482868687,0.08839242990496343,0.0,0.07324305413860428,0.0,0.0,inf,2.5,50.0,10
2826.3269191111112,13.618579659334468,0.8406615614486435,0.2497332140176418,0.09151452232365914,0.0,0.09959889629793617,0.0,0.0,inf,2.5,50.0,10
2729.869966222222,13.769384003828817,0.8505266237743321,0.255592779702677,0.09294187216701721,0.0,0.033825357002983385,0.0,0.0,inf,2.5,50.0,10
2779.616512,13.690954779751952,0.846108545448524,0.2532650033605294,0.09222500447883292,0.0,0.06929930960406755,0.0,0.0,inf,2.5,50.0,10
2733.766506666667,13.763189425149083,0.8493674853824008,0.2556463878980022,0.09438305377642736,0.0,0.04922368979783669,0.0,0.0,inf,2.5,50.0,10
2838.914816,13.599279995136532,0.8389057757520219,0.2579717640364525,0.09309330887940792,0.0,0.10271546942072672,0.0,0.0,inf,2.5,50.0,10
2873.8468124444444,13.546167460895923,0.8388904192148571,0.24701149932064215,0.09256836126228629,0.0,0.09754733338390804,0.0,0.0,inf,2.5,50.0,10
2775.76768,13.696972461730514,0.8484399723721932,0.2566329311862591,0.09350679814653645,0.0,0.05498103136549513,0.0,0.0,inf,2.5,50.0,10
2752.0953386666665,13.734168861228756,0.8430970586668817,0.2543288344424549,0.08938284569485344,0.0,0.07862405531167516,0.0,0.0,inf,2.5,50.0,10
2847.0687786666667,13.586824020333523,0.8408849648805525,0.26070041353419743,0.08784658523582028,0.0,0.10108313131654925,0.0,0.0,inf,2.5,50.0,10
2766.6049991111113,13.711332035166453,0.8454066870429026,0.2541069056175954,0.09184863383204017,0.0,0.06157573464591748,0.0,0.0,inf,2.5,50.0,10
2753.938062222222,13.731261923898517,0.8437246822730915,0.24914044825497444,0.09105523198757054,0.0,0.10658873248932062,0.0,0.0,inf,2.5,50.0,10
2800.947648,13.657753692871818,0.8399395250461474,0.24929234039742137,0.09011290364924296,0.0,0.0957970638838134,0.0,0.0,inf,2.5,50.0,10
2806.9952497777776,13.648386831807617,0.843501831683825,0.25572139746175904,0.08842516263394934,0.0,0.07952629393143847,0.0,0.0,inf,2.5,50.0,10
2805.3584284444446,13.650920038137222,0.8447040825759616,0.2552766834384942,0.0910837892826164,0.0,0.0712503366575495,0.0,0.0,inf,2.5,50.0,10
2836.532672,13.60292570609497,0.8366657685946308,0.246687726641365,0.0851744243407383,0.0,0.12394362922608446,0.0,0.0,inf,2.5,50.0,10
2810.266958222222,13.643327836760296,0.8460011157180884,0.25346602618722014,0.09198412234663,0.0,0.06261450030857107,0.0,0.0,inf,2.5,50.0,10
2821.1763982222224,13.626501189594633,0.8440063642400211,0.25123270498886785,0.09088352651903958,0.0,0.06934282347035041,0.0,0.0,inf,2.5,50.0,10
2794.3503288888887,13.667995079925394,0.8455055071497996,0.25470937181862596,0.09211586815343692,0.0,0.068443922531343,0.0,0.0,inf,2.5,50.0,10
2756.7088,13.726894682595718,0.8468338172372737,0.250310851014066,0.08784716677047921,0.0,0.060908535784950146,0.0,0.0,inf,2.5,50.0,10
2825.0651235555556,13.620518972169384,0.8421312329257843,0.24580792331225892,0.08499423753906271,0.0,0.09557720510383454,0.0,0.0,inf,2.5,50.0,10
2811.337095111111,13.64167437790076,0.8445917534800612,0.25738634573990776,0.08964484759076846,0.0,0.0758496137352564,0.0,0.0,inf,2.5,50.0,10
2796.6907448888887,13.664359156668475,0.8421020538641903,0.24984856384134208,0.08215829554197773,0.0,0.07984624456444017,0.0,0.0,inf,2.5,50.0,10
2764.801329777778,13.714164311878132,0.8503114601304513,0.25388515285177277,0.0931890156955103,0.0,0.03392296377712108,0.0,0.0,inf,2.5,50.0,10
2839.689024,13.598095780587316,0.8435971654535576,0.24622148821442247,0.08664847560401118,0.0,0.08391730815869275,0.0,0.0,inf,2.5,50.0,10
2902.167032888889,13.503579564276833,0.8347271505466952,0.2475680898132756,0.08275233274331217,0.0,0.12552498280676103,0.0,0.0,inf,2.5,50.0,10
2781.7932515555553,13.687555116479563,0.8410162734860336,0.25034743861659714,0.09389181689697179,0.0,0.12126459474572322,0.0,0.0,inf,2.5,50.0,10
2814.6940444444444,13.636491666648901,0.8405758537237903,0.25283441248925276,0.08633666010720115,0.0,0.10477440207764248,0.0,0.0,inf,2.5,50.0,10
2805.1698133333334,13.651212040952146,0.8364808597497182,0.26047820283060485,0.09274569284257383,0.0,0.1110089289473923,0.0,0.0,inf,2.5,50.0,10
2807.805312,13.647133695381207,0.837099385712771,0.2539386099144322,0.09499515856708157,0.0,0.11758695903009714,0.0,0.0,inf,2.5,50.0,10
2816.108032,13.634310496018395,0.8391788978717938,0.24417032704004965,0.08992123247491618,0.0,0.1024533280204217,0.0,0.0,inf,2.5,50.0,10
2882.0111928888887,13.533846977138671,0.8362077359083063,0.25074039359457767,0.08966442304059469,0.0,0.10515325346941667,0.0,0.0,inf,2.5,50.0,10
2786.0664675555554,13.680888876355777,0.8442332014521285,0.2545517900743083,0.09788110675822331,0.0,0.09011865704607788,0.0,0.0,inf,2.5,50.0,10
2802.543864888889,13.65527942052244,0.8467580200056266,0.25271195327449814,0.0917413443834979,0.0,0.07142181528880645,0.0,0.0,inf,2.5,50.0,10
2875.9500444444443,13.542990228324976,0.8355217658544338,0.24464758193480146,0.09208424346067345,0.0,0.11990118716971655,0.0,0.0,inf,2.5,50.0,10
2833.560632888889,13.607478507027015,0.8397386267810543,0.25325008851979514,0.09069570919452424,0.0,0.09130965601925616,0.0,0.0,inf,2.5,50.0,10
2878.944263111111,13.538471039292517,0.8323326256841407,0.2478417687809777,0.08264860948190916,0.0,0.12484497219304977,0.0,0.0,inf,2.5,50.0,10
2816.1525688888887,13.634241812672732,0.8435155867137091,0.2572419622659209,0.09471218441723317,0.0,0.07730698594220892,0.0,0.0,inf,2.5,50.0,10
2846.1908906666667,13.58816336524064,0.8412803573886067,0.2564542088975396,0.089945599092222,0.0,0.09786214521500756,0.0,0.0,inf,2.5,50.0,10
2804.8129635555556,13.651764548493542,0.8419360850491971,0.25081599317757164,0.08854285322501854,0.0,0.09093675363136784,0.0,0.0,inf,2.5,50.0,10
2951.460679111111,13.430433591683355,0.829126537638794,0.2482811231204774,0.08763616586347656,0.0,0.133993550669387,0.0,0.0,inf,2.5,50.0,10
2806.459633777778,13.649215608661622,0.8356836049602616,0.2592606380787167,0.09141581247770175,0.0,0.12456045590602531,0.0,0.0,inf,2.5,50.0,10
2806.6263324444444,13.648957653192813,0.8393190560946147,0.2507713339154706,0.0912661044621551,0.0,0.08864029784609019,0.0,0.0,inf,2.5,50.0,10
2840.984917333333,13.596114327895691,0.8395564634089171,0.25127131589683616,0.09368945905501419,0.0,0.09489128653304353,0.0,0.0,inf,2.5,50.0,10
2822.1204906666667,13.625048088150828,0.8397309877149023,0.25269567198875065,0.09283934542229016,0.0,0.10333360147781442,0.0,0.0,inf,2.5,50.0,10
2922.624704,13.473073099463921,0.8341617200549142,0.2514260546224697,0.08165261900941173,0.0,0.13248346502484365,0.0,0.0,inf,2.5,50.0,10
2803.8346311111113,13.653279653085965,0.8396177250793048,0.2514147225975113,0.08697560722026171,0.0,0.10296800873227159,0.0,0.0,inf,2.5,50.0,10
2880.1051733333334,13.536720136071805,0.8333105883285834,0.2442174305149299,0.0828119653994307,0.0,0.1425463858683395,0.0,0.0,inf,2.5,50.0,10
2959.6920746666665,13.418338313054207,0.8307378035624711,0.24650831792073313,0.09263682267709433,0.0,0.14269990002590172,0.0,0.0,inf,2.5,50.0,10
2919.3323662222224,13.477968186037275,0.835532865673072,0.24812702402479003,0.08966090408340172,0.0,0.11529198299784839,0.0,0.0,inf,2.5,50.0,10
2906.5023786666666,13.497096781509775,0.8312010925957277,0.24366444430400724,0.07968368411588928,0.0,0.13615706024376856,0.0,0.0,inf,2.5,50.0,10
2965.689208888889,13.409547239316893,0.8283891101545365,0.23846637096527928,0.09372006921509574,0.0,0.15041472717214854,0.0,0.0,inf,2.5,50.0,10
2831.212792888889,13.611078488661363,0.8311698683853302,0.24815404609207314,0.08433044059757977,0.0,0.13270772354270088,0.0,0.0,inf,2.5,50.0,10
2919.982542222222,13.477001059397729,0.8350835661956991,0.2428436983167916,0.08770503028944221,0.0,0.13356729767347744,0.0,0.0,inf,2.5,50.0,10
2894.1517724444443,13.515590586160604,0.8345706919262791,0.2507309856584675,0.09047719628333767,0.0,0.12200882269437258,0.0,0.0,inf,2.5,50.0,10
2881.8910293333333,13.534028057133089,0.8284159693339931,0.25407667989955396,0.08716605615607992,0.0,0.14597512318134245,0.0,0.0,inf,2.5,50.0,10
2810.832824888889,13.642453442847575,0.8455350160470047,0.2579090209213639,0.09127728585701028,0.0,0.06391735127190927,0.0,0.0,inf,2.5,50.0,10
2847.966712888889,13.585454519189472,0.8337885305934983,0.2557008453000029,0.08165597899070409,0.0,0.1330498666234358,0.0,0.0,inf,2.5,50.0,10
2896.5492835555556,13.511994386338568,0.8348253807768663,0.24943137568486978,0.08308339467051501,0.0,0.12672692205452482,0.0,0.0,inf,2.5,50.0,10
2969.9624604444443,13.403294008856692,0.8228389740940449,0.24627545731798206,0.0740507976907061,0.0,0.17867414361946177,0.0,0.0,inf,2.5,50.0,10
2993.5213937777776,13.368979946058708,0.8200772193461008,0.23673938093787034,0.08174445266617347,0.0,0.1728677600721512,0.0,0.0,inf,2.5,50.0,10
2956.6175644444443,13.422852082703569,0.8290034490269189,0.24807840797979025,0.09547366704052629,0.0,0.128390916822806,0.0,0.0,inf,2.5,50.0,10
2876.461888,13.542217367010547,0.8340704555157672,0.25078344879552916,0.08880782396270104,0.0,0.1361849989527717,0.0,0.0,inf,2.5,50.0,10
2846.518122666667,13.587664077285728,0.8437278700106443,0.2511264514670792,0.08657440544049344,0.0,0.08571844643866111,0.0,0.0,inf,2.5,50.0,10
2953.9014044444443,13.42684365565753,0.8205117312176338,0.23777002603733483,0.07682954843067968,0.0,0.17467192992289443,0.0,0.0,inf,2.5,50.0,10
2910.450517333333,13.491201409377053,0.8259411226755207,0.25074054980251037,0.09016241822946447,0.0,0.14098453510484485,0.0,0.0,inf,2.5,50.0,10
2919.545073777778,13.477651763167888,0.8348458969001988,0.24808702507179048,0.09256654756358751,0.0,0.14123925534397502,0.0,0.0,inf,2.5,50.0,10
2901.409016888889,13.504714044690438,0.8314292371565668,0.2401960925210564,0.08648328006698885,0.0,0.1337348941485722,0.0,0.0,inf,2.5,50.0,10
2898.3633635555557,13.509275294585358,0.8320545351671735,0.2447181480924247,0.08145824294832066,0.0,0.13879074707542607,0.0,0.0,inf,2.5,50.0,10
2929.9348835555556,13.462223924000645,0.8275788565199254,0.24394974095079774,0.08938641823995858,0.0,0.14673386281306475,0.0,0.0,inf,2.5,50.0,10
2881.435889777778,13.534713996350693,0.8222590429917898,0.25360629699658255,0.08839675946525094,0.0,0.16881129581860224,0.0,0.0,inf,2.5,50.0,10
2930.6436764444443,13.461173430985987,0.8328274778967714,0.24568601223676495,0.09731557831927518,0.0,0.13962579882931217,0.0,0.0,inf,2.5,50.0,10
3021.3321528888887,13.328818884124864,0.8163941442434878,0.2581750250776693,0.08779658529295914,0.0,0.16005553612012627,0.0,0.0,inf,2.5,50.0,10
3002.526023111111,13.355935807148382,0.8230313891944474,0.23977428350863816,0.09232088843324271,0.0,0.17390083771324055,0.0,0.0,inf,2.5,50.0,10
2880.065514666667,13.536779938258325,0.8314083856504648,0.24645957983808592,0.08121404488523587,0.0,0.13783249447951873,0.0,0.0,inf,2.5,50.0,10
2903.8902968888888,13.501001552984386,0.8332018218743794,0.25494968955598385,0.08452166553488838,0.0,0.1286940298429789,0.0,0.0,inf,2.5,50.0,10
2870.1428408888887,13.551768496857877,0.8219993082520792,0.25701043115686484,0.08719040331175237,0.0,0.15820138442663056,0.0,0.0,inf,2.5,50.0,10
2883.8025244444443,13.531148431979194,0.825221271720581,0.24718296737397494,0.08286240696824038,0.0,0.15887159516480376,0.0,0.0,inf,2.5,50.0,10
