mse,psnr,ssim,a-gcnr,h-gcnr,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
3223.213752888889,13.047912534251008,0.34996916654914323,0.07673305282198944,0.03333424849001654,0.0,0.0,0.18346808751888996,0.0,inf,2.5,50.0,10
3353.0885333333335,12.876353403855486,0.35587738640592187,0.07853563390284474,0.021243170868252892,0.0,0.0,0.19863152766034992,0.0,inf,2.5,50.0,10
3183.416256,13.101869312119362,0.3989117754308401,0.03487933055652026,0.040371000026327375,0.0,0.0,0.2114588689110995,0.0,inf,2.5,50.0,10
3161.602616888889,13.131730784905088,0.3717902701986773,0.04846862298910026,0.07767775049848963,0.0,0.0,0.2070771013407636,0.0,inf,2.5,50.0,10
3158.1849671111113,13.13642798893142,0.40694222044865996,0.09421214884407386,0.08075779706366448,0.0,0.0,0.22857465197641122,0.0,inf,2.5,50.0,10
3242.8810524444443,13.021493416474211,0.37034275323463983,0.1016410658673142,0.035942154746919086,0.0,0.0,0.20190912363069352,0.0,inf,2.5,50.0,10
2954.3384533333333,13.426201136309361,0.45376502019861664,0.15238612633955573,0.04367269490248432,0.0,0.0,0.23644701267498505,0.0,inf,2.5,50.0,10
2956.64832,13.422806906422553,0.4581058367629784,0.06977783985676034,0.046888225943063355,0.0,0.0,0.17563139017153861,0.0,inf,2.5,50.0,10
3042.6413866666667,13.298295925286785,0.4040112687769501,0.06866910264938847,0.018857351548918877,0.0,0.0,0.22221190813343986,0.0,inf,2.5,50.0,10
2729.840007111111,13.769431665981944,0.850834621882133,0.1826647378446682,0.09595889079777958,0.0,0.0,0.0,-0.016738539087072703,inf,2.5,50.0,10
2458.2409244444443,14.224559163983228,0.8678483529065174,0.19960136027287922,0.10634061757691243,0.0,0.0,0.0,-0.004935384443046227,inf,2.5,50.0,10
2609.589056,13.96508238496348,0.8540758608381807,0.19207226531806654,0.10173326764042978,0.0,0.0,0.0,0.01871876902432929,inf,2.5,50.0,10
2663.08192,13.876958347381139,0.8532801497736481,0.1975721288581827,0.10273917685679879,0.0,0.0,0.0,0.015266985612526037,inf,2.5,50.0,10
2417.1129386666667,14.297834177445715,0.8688381731532973,0.1997035098415691,0.10556131231285787,0.0,0.0,0.0,-0.002567672187825722,inf,2.5,50.0,10
2614.2869191111113,13.957271110018848,0.8583717964897043,0.19194628026092764,0.10354930400185425,0.0,0.0,0.0,-0.011891595561981412,inf,2.5,50.0,10
2906.723377777778,13.496766573468564,0.8213969772250874,0.1626098241555486,0.08553733561758042,0.0,0.0,0.0,-0.029858425216169816,inf,2.5,50.0,10
2681.600405333333,13.846862982725842,0.8494434829487475,0.19339276082055346,0.09889996762118941,0.0,0.0,0.0,0.01784938807792726,inf,2.5,50.0,10
2741.5895466666666,13.750779253527378,0.8464752993949995,0.1970410507459272,0.09243845224486313,0.0,0.0,0.0,0.018506934383179994,inf,2.5,50.0,10
2927.5047964444443,13.465827455717935,0.8098914820772402,0.17324362828894346,0.08188131820253686,0.0,0.0,0.0,0.04076715035666595,inf,2.5,50.0,10
2707.729031111111,13.80475159562813,0.8422658633110792,0.1954799850994507,0.09737750005472079,0.0,0.0,0.0,-0.02080437132955136,inf,2.5,50.0,10
2670.3777422222224,13.865076613913194,0.8523004926665242,0.19062010185268374,0.0993205795046102,0.0,0.0,0.0,0.01513331218393908,inf,2.5,50.0,10
2790.1380053333332,13.674546760629617,0.8069427240609532,0.19163963391177757,0.07214443304291823,0.0,0.0,0.0,0.032118100197740536,inf,2.5,50.0,10
2672.095118222222,13.8622844726508,0.8474611216636396,0.19650202518485388,0.0969980545477554,0.0,0.0,0.0,0.01658692193799311,inf,2.5,50.0,10
2426.1036515555556,14.28171009375691,0.8667362592486705,0.19611080732906905,0.10684494835996566,0.0,0.0,0.0,0.006040270158285821,inf,2.5,50.0,10
2929.933674666667,13.462225715896723,0.793934910375137,0.17177374581934057,0.07559096521374853,0.0,0.0,0.0,-0.03668073480862333,inf,2.5,50.0,10
2435.2240568888888,14.265414354840303,0.8685654418137254,0.19780385997799493,0.10594727099824264,0.0,0.0,0.0,0.0021746381108279536,inf,2.5,50.0,10
2902.4150044444445,13.503208503354205,0.7764503686187736,0.17576799368980317,0.059286684121232724,0.0,0.0,0.0,-0.03164102408460449,inf,2.5,50.0,10
2506.5296,14.140075232371064,0.8644927732611968,0.1994030521630703,0.10616578096240231,0.0,0.0,0.0,-0.008969312588968378,inf,2.5,50.0,10
2730.813255111111,13.767883586585207,0.8474798766689685,0.19896491926929738,0.0926721085897918,0.0,0.0,0.0,0.01926047337463358,inf,2.5,50.0,10
2462.0138524444446,14.2178986872133,0.8661911238954725,0.19956373255926008,0.10509028685173111,0.0,0.0,0.0,0.007482119910028802,inf,2.5,50.0,10
2744.8243911111113,13.745657965666975,0.8471927764277256,0.19226453177960984,0.09258268277961362,0.0,0.0,0.0,-0.018090723082983366,inf,2.5,50.0,10
2636.1722168888887,13.921065822595066,0.8508899590416101,0.1962277162720955,0.09680124757457148,0.0,0.0,0.0,-0.021506628287513357,inf,2.5,50.0,10
2829.838165333333,13.613187613550679,0.8301882547334675,0.19096385155823487,0.08779147817962424,0.0,0.0,0.0,-0.022333912948738894,inf,2.5,50.0,10
2426.3789226666668,14.281217361540428,0.8696152759234246,0.19978167732016472,0.10645641337476336,0.0,0.0,0.0,0.00048436724398403673,inf,2.5,50.0,10
2449.482090666667,14.240060923983105,0.8682562008933723,0.1995858110237369,0.10486174600893677,0.0,0.0,0.0,0.006318129004699906,inf,2.5,50.0,10
2736.9166008888888,13.75818797044045,0.8406211098224586,0.18675939497506255,0.09664971020044416,0.0,0.0,0.0,0.023448661097518836,inf,2.5,50.0,10
2457.1335324444444,14.226516020972493,0.8674884215299319,0.19591493646291191,0.10525881752478361,0.0,0.0,0.0,0.0061591185379766275,inf,2.5,50.0,10
2454.6808035555555,14.230853345788617,0.8672349223448339,0.20016825341087674,0.10440456644874774,0.0,0.0,0.0,0.004410591219030868,inf,2.5,50.0,10
2426.2698453333333,14.281412602062629,0.8696984834154865,0.1997832562763147,0.10648378808785808,0.0,0.0,0.0,0.0001979769770279003,inf,2.5,50.0,10
2901.323434666667,13.50484214946581,0.8138745951339225,0.19868274609977604,0.08324231980485158,0.0,0.0,0.0,0.04004413144320026,inf,2.5,50.0,10
2690.6925013333334,13.83216292463038,0.8506801319741636,0.1916181910117843,0.1078638531324323,0.0,0.0,0.0,0.01652043105313796,inf,2.5,50.0,10
2890.5466453333333,13.521003788027128,0.8092990125842587,0.19376352233661737,0.07441262646851382,0.0,0.0,0.0,0.029477904343820558,inf,2.5,50.0,10
2476.7691093333333,14.191948384226603,0.8653678197698437,0.1977051129214789,0.10577178259193204,0.0,0.0,0.0,-0.007944264152393434,inf,2.5,50.0,10
2714.945088,13.793193108177263,0.8319226730482062,0.17602678576129255,0.08436534829846182,0.0,0.0,0.0,0.02397632428038529,inf,2.5,50.0,10
2488.8187733333334,14.170870868413859,0.8667756974285377,0.20065688298542494,0.10603951141095036,0.0,0.0,0.0,-0.005835672286863508,inf,2.5,50.0,10
2898.208661333333,13.509507108564986,0.8256941018041625,0.1999525232513869,0.08494838794121923,0.0,0.0,0.0,-0.022714097591013657,inf,2.5,50.0,10
2864.2061226666665,13.56076092093974,0.8423058159994498,0.191643995486815,0.0965484121957988,0.0,0.0,0.0,-0.0166599211440747,inf,2.5,50.0,10
2898.5562524444445,13.50898627701863,0.8400700159683834,0.18674523100748908,0.09665778537712022,0.0,0.0,0.0,0.02295461956662262,inf,2.5,50.0,10
2547.5795484444443,14.069526070859775,0.8622742205402073,0.19642662888018952,0.10701575287058052,0.0,0.0,0.0,-0.008323404809806104,inf,2.5,50.0,10
2717.5430755555553,13.789039240883024,0.5482945143227319,0.12048756461645693,0.049304192390169144,0.0,0.0,0.0,0.15143702186253014,inf,2.5,50.0,10
2828.8324906666667,13.614731293999577,0.6902731185380093,0.12677476362758228,0.025060738668475357,0.0,0.0,0.0,0.08777163987371585,inf,2.5,50.0,10
2791.9082737777776,13.671792151283002,0.7227296327394672,0.12047062586491547,0.019812556602806397,0.0,0.0,0.0,0.0928342590760655,inf,2.5,50.0,10
2666.271665777778,13.87175963375449,0.6520773072140829,0.12430784007492207,0.0212199142970238,0.0,0.0,0.0,0.0871776347337431,inf,2.5,50.0,10
2862.1976604444444,13.563807384755522,0.7198297939679407,0.15651967965733243,0.0381624358174123,0.0,0.0,0.0,0.06940891065206577,inf,2.5,50.0,10
2847.889159111111,13.585572784744286,0.722331263341093,0.15797230660931344,0.0485877087081904,0.0,0.0,0.0,0.06463026941041684,inf,2.5,50.0,10
2672.158158222222,13.862182015215778,0.5790951354417068,0.09004289404919175,0.03471400878598341,0.0,0.0,0.0,0.12296156531366187,inf,2.5,50.0,10
2842.815168,13.593317368887375,0.6691154974884678,0.16609769831189886,0.026992434362739903,0.0,0.0,0.0,0.0796370470716275,inf,2.5,50.0,10
2679.7674524444446,13.849832528473735,0.617863348707991,0.08976751573779523,0.006626863438596475,0.0,0.0,0.0,0.11656189092956948,inf,2.5,50.0,10
2641.1058275555556,13.91294557388136,0.6062352576478842,0.08061170976043802,0.020926561938156285,0.0,0.0,0.0,0.11658589485549406,inf,2.5,50.0,10
2812.5959537777776,13.639730132203635,0.6277838781439208,0.1380802073839799,0.005386848904663788,0.0,0.0,0.0,0.0833027501636193,inf,2.5,50.0,10
2636.7636835555554,13.920091523967164,0.6554941615841079,0.11459618237994856,0.006406896456328914,0.0,0.0,0.0,0.10972674064941221,inf,2.5,50.0,10
2749.603335111111,13.738103149641292,0.5989880496189796,0.13178603731782568,0.008765400487522002,0.0,0.0,0.0,0.09960589524071972,inf,2.5,50.0,10
2741.3609955555557,13.75114131583555,0.6308151266251665,0.13482490741066283,0.007637357802305733,0.0,0.0,0.0,0.09040794937579666,inf,2.5,50.0,10
2853.433329777778,13.57712631117286,0.5863176075488603,0.14845247732859457,0.013856923924076947,0.0,0.0,0.0,0.10907886535679584,inf,2.5,50.0,10
2707.584917333333,13.804982746837702,0.642564794937938,0.11902609853535662,0.00754022325893744,0.0,0.0,0.0,0.10527018211506971,inf,2.5,50.0,10
2706.7765973333335,13.806279479304749,0.6279805326217994,0.1555308138187485,0.00664728728258035,0.0,0.0,0.0,0.12798313549439963,inf,2.5,50.0,10
2768.849194666667,13.707810583211941,0.6886068827216033,0.14844091920765784,0.018694451060544792,0.0,0.0,0.0,0.08604818260928314,inf,2.5,50.0,10
2764.2713955555555,13.714996811360852,0.6052249849043476,0.11632214049267536,0.010670119860552052,0.0,0.0,0.0,0.12035226818518956,inf,2.5,50.0,10
2845.9468444444447,13.588535766375813,0.5239683763740761,0.09448105580118377,0.01412634146461883,0.0,0.0,0.0,0.12408917215347412,inf,2.5,50.0,10
2664.0884693333333,13.875317180328148,0.7326940803067606,0.12708194281481083,0.025980921160690618,0.0,0.0,0.0,0.08139144354820588,inf,2.5,50.0,10
2807.5770453333334,13.647486778920248,0.6149666777420878,0.10243896120786516,0.030480984888000717,0.0,0.0,0.0,0.1136149560927297,inf,2.5,50.0,10
2785.979470222222,13.681024490678531,0.5597482330015499,0.13225019253615627,0.008672582259675654,0.0,0.0,0.0,0.1527158104490253,inf,2.5,50.0,10
2741.2087964444445,13.751382440843098,0.6416692275629259,0.12635818993312337,0.0033146684423303596,0.0,0.0,0.0,0.1006073772975705,inf,2.5,50.0,10
2748.9646933333333,13.739111989032985,0.6691680969958461,0.15040792133277664,0.02369803198977527,0.0,0.0,0.0,0.09458602895746687,inf,2.5,50.0,10
2811.0378666666666,13.642136649674722,0.6477801306024522,0.1676625400671375,0.007367441405899622,0.0,0.0,0.0,0.09488481140561085,inf,2.5,50.0,10
2849.592206222222,13.58297646564334,0.5127722541767242,0.13727664304273796,0.051133839030240935,0.0,0.0,0.0,0.13900877717346968,inf,2.5,50.0,10
2764.693952,13.714332983968431,0.6354687671602702,0.11555544255024203,0.0028980058025491195,0.0,0.0,0.0,0.09742186011539068,inf,2.5,50.0,10
2750.302606222222,13.736998804985998,0.6797293128811488,0.1208893074732687,0.000265844738154164,0.0,0.0,0.0,0.08303852513166403,inf,2.5,50.0,10
2620.107960888889,13.947611741846869,0.6506505743395266,0.0968089604256101,0.007080801769066614,0.0,0.0,0.0,0.10348242671890008,inf,2.5,50.0,10
2835.463793777778,13.604562547450687,0.5362256184359048,0.11138731102621197,0.014705975943310912,0.0,0.0,0.0,0.10983742572965365,inf,2.5,50.0,10
2828.656248888889,13.615001876355525,0.6650406828127732,0.1819910989634117,0.033226948876564744,0.0,0.0,0.0,0.08500165987534225,inf,2.5,50.0,10
2757.3066737777776,13.725952888780249,0.6169460542342186,0.14387100209796094,0.00099831623653035,0.0,0.0,0.0,0.10917808625372954,inf,2.5,50.0,10
2795.7881813333333,13.665760962130129,0.6262415987475872,0.1379929271140582,0.015045553907555964,0.0,0.0,0.0,0.1217352726707159,inf,2.5,50.0,10
2920.324401777778,13.476492635028405,0.7950978893850951,0.17618116278334556,0.08445322251229492,0.0,0.0,0.0,0.04536377049935026,inf,2.5,50.0,10
2682.5191893333335,13.845375235041919,0.6211944820526549,0.10292369845932481,0.0021917249649268666,0.0,0.0,0.0,0.09503487082722403,inf,2.5,50.0,10
2729.6633813333333,13.769712671762944,0.5907982722258113,0.09382347201283464,0.0048494369740443855,0.0,0.0,0.0,0.12024351784727562,inf,2.5,50.0,10
2762.8118755555556,13.717290467764666,0.6124405978352683,0.11512084097170239,0.010214436635076263,0.0,0.0,0.0,0.08539907381801563,inf,2.5,50.0,10
2871.8187235555556,13.549233381960473,0.5057867581289073,0.14233381179667964,0.013378028143823661,0.0,0.0,0.0,0.14154497690380943,inf,2.5,50.0,10
2724.0884266666667,13.778591597600276,0.5892079874452733,0.0983220003658557,0.01962731278194757,0.0,0.0,0.0,0.10778428736503187,inf,2.5,50.0,10
3004.526904888889,13.353042634880444,0.44239243501470243,0.0433192238829091,0.034992885765542825,0.0,0.0,0.0,0.2053452828704598,inf,2.5,50.0,10
2964.4328604444445,13.411387421352114,0.4599629298213982,0.0956527774289141,0.02069853068421601,0.0,0.0,0.0,0.2003315896319615,inf,2.5,50.0,10
3111.156999111111,13.201584332927327,0.406897822416101,0.07968876918836976,0.02013949877102439,0.0,0.0,0.0,0.20113412060252983,inf,2.5,50.0,10
3066.7035946666665,13.264085586126475,0.406137597096121,0.07258774133695672,0.02747373881252202,0.0,0.0,0.0,0.22211614408684394,inf,2.5,50.0,10
3354.7373155555556,12.874218413915308,0.3293561657463165,0.13809706900568564,0.03844986510908138,0.0,0.0,0.0,0.21492813149826334,inf,2.5,50.0,10
2753.8192,13.731449372999005,0.5443053926911311,0.04287162002573419,0.06051123466696634,0.0,0.0,0.0,0.19129372007840809,inf,2.5,50.0,10
2797.097002666667,13.663728330046542,0.5259081134084412,0.05287261704207674,0.050871614080438166,0.0,0.0,0.0,0.17835347538584123,inf,2.5,50.0,10
3006.8381155555558,13.349703140156388,0.44558935349800727,0.10558532723345954,0.02956702806907363,0.0,0.0,0.0,0.19604294680427875,inf,2.5,50.0,10
2860.8771626666667,13.565811499418203,0.4688316390227149,0.08212762277699354,0.017714330413027557,0.0,0.0,0.0,0.22442909613288053,inf,2.5,50.0,10
2867.570801777778,13.55566211211155,0.49871385941051527,0.13655415629638035,0.026222923134717024,0.0,0.0,0.0,0.16712310270625746,inf,2.5,50.0,10
3005.229774222222,13.352026779195574,0.4472125196010425,0.07068495684217363,0.061645705581290344,0.0,0.0,0.0,0.21147601165193952,inf,2.5,50.0,10
3545.0898275555555,12.634531168022956,0.32369947886916434,0.041752138671887984,0.03189166801813764,0.0,0.0,0.0,0.21991578049933552,inf,2.5,50.0,10
2657.8387057777777,13.885517391581654,0.6108703051686917,0.08770112491071269,0.04402787976251721,0.0,0.0,0.0,0.1612021232728074,inf,2.5,50.0,10
2771.3042844444444,13.703961476804041,0.5386077117751198,0.06932133177844457,0.06533027058995516,0.0,0.0,0.0,0.1799521831182866,inf,2.5,50.0,10
3166.514311111111,13.124989056994123,0.3937118014173881,0.13248603656689745,0.06477295070968009,0.0,0.0,0.0,0.19082294721764254,inf,2.5,50.0,10
2973.6353564444444,13.39792648999828,0.4784956122742027,0.07758315597508775,0.03294900890382818,0.0,0.0,0.0,0.17489813533270185,inf,2.5,50.0,10
3063.3261155555556,13.268871274804887,0.41892264117819,0.0889935994960272,0.048009249073439175,0.0,0.0,0.0,0.2042807232035017,inf,2.5,50.0,10
2991.108849777778,13.372481430897922,0.45071787351972115,0.05954318647593382,0.035612367789287225,0.0,0.0,0.0,0.18356428248433995,inf,2.5,50.0,10
2781.701447111111,13.687698444246731,0.5394882278582549,0.0852809288716852,0.04707407785736378,0.0,0.0,0.0,0.16867981343560826,inf,2.5,50.0,10
3219.6057884444444,13.052776613410346,0.40509316928868383,0.1001782254395534,0.005814698256874584,0.0,0.0,0.0,0.18936095980718934,inf,2.5,50.0,10
3068.807367111111,13.261107327900547,0.42890738901892,0.07406188131610181,0.06179181805183892,0.0,0.0,0.0,0.21485097968413608,inf,2.5,50.0,10
3063.7956124444445,13.26820570974003,0.40175498680808786,0.10211195731183609,0.041614310631625406,0.0,0.0,0.0,0.2068864826752062,inf,2.5,50.0,10
3137.6715306666665,13.164728836582654,0.41605023570297767,0.09594416796879573,0.025225010664124525,0.0,0.0,0.0,0.17380420967618587,inf,2.5,50.0,10
2954.6191502222223,13.42578852509025,0.48091268089100647,0.08289315826104465,0.048704217416982165,0.0,0.0,0.0,0.18011059597319282,inf,2.5,50.0,10
3047.3350186666667,13.29160158446961,0.4066747653857544,0.10344700271700652,0.049793500586196915,0.0,0.0,0.0,0.20775532352165954,inf,2.5,50.0,10
3015.4495004444443,13.337283011042016,0.4552399286194237,0.10814185202689475,0.004774277760800583,0.0,0.0,0.0,0.17934947467494844,inf,2.5,50.0,10
3226.4735857777778,13.043522468557017,0.37322265276769934,0.1170806292696604,0.058887317827506336,0.0,0.0,0.0,0.21698524383272697,inf,2.5,50.0,10
3201.737536,13.076946333279857,0.38074679650657167,0.11100091061154987,0.04972082870111516,0.0,0.0,0.0,0.1568442253710836,inf,2.5,50.0,10
2917.197639111111,13.481145074514567,0.4755291902488997,0.06843476708371365,0.05811219740144524,0.0,0.0,0.0,0.21569279652634532,inf,2.5,50.0,10
2860.779392,13.565959922381461,0.46340464048285024,0.08214526771403902,0.05109956963841167,0.0,0.0,0.0,0.18273437941895201,inf,2.5,50.0,10
2806.1044835555554,13.64976523189528,0.5148277658129552,0.09811653753304145,0.03718144687459418,0.0,0.0,0.0,0.18796411830676177,inf,2.5,50.0,10
2940.8840462222224,13.446024594749504,0.4384200077349008,0.12875013997907797,0.05963618797462855,0.0,0.0,0.0,0.22208541318656955,inf,2.5,50.0,10
2992.1372728888887,13.370988467120537,0.44682840976556437,0.04588235540871288,0.04539995050663176,0.0,0.0,0.0,0.21453543119654908,inf,2.5,50.0,10
2901.9618986666665,13.503886548018402,0.4743750320040137,0.05533824534756393,0.01977945649745072,0.0,0.0,0.0,0.20137938933946167,inf,2.5,50.0,10
2973.1113386666666,13.398691876659473,0.4624009226599651,0.09364010830779196,0.002504716015805042,0.0,0.0,0.0,0.16545178014353099,inf,2.5,50.0,10
3048.651640888889,13.28972559028955,0.4424878731451867,0.09920838917731606,0.039883401442855626,0.0,0.0,0.0,0.20044870359892336,inf,2.5,50.0,10
2891.3707662222223,13.51976575181383,0.464106790232236,0.060355390307433254,0.021797452834937003,0.0,0.0,0.0,0.18353121213508655,inf,2.5,50.0,10
2760.6199964444445,13.720737314127518,0.5186248570775526,0.06127278362777877,0.04757851267060903,0.0,0.0,0.0,0.2040392465317701,inf,2.5,50.0,10
2817.4039182222223,13.63231246619123,0.46895731174780014,0.08068882605229316,0.03460566116373781,0.0,0.0,0.0,0.21469090096954588,inf,2.5,50.0,10
3017.163498666667,13.33481515842146,0.460380853091623,0.052587594855100006,0.054350150867289504,0.0,0.0,0.0,0.2159286255670121,inf,2.5,50.0,10
