mse,psnr,ssim,a-gcnr,h-gcnr,cvar,jitter_factor,charge_injection_factor,clock_feedthrough_factor,gain_error_factor,f0_mhz,fs_mhz,ch_compression
2766.870286222222,13.710915614300278,0.845713897754854,0.2848058513538604,0.06345901797903825,-0.0010171775999052205,0.0,0.0,0.0,inf,2.5,50.0,10
2798.577400888889,13.661430380782297,0.8450550064738995,0.2839652869149289,0.06304574225030268,-0.002800120551700547,0.0,0.0,0.0,inf,2.5,50.0,10
2831.396736,13.610796337904683,0.8405627717794119,0.27765968734477203,0.06289696710940412,-0.007629143580985553,0.0,0.0,0.0,inf,2.5,50.0,10
2808.444949333333,13.646144455398794,0.8442214561594003,0.28150841195071563,0.06212340365125518,0.0034565270370075637,0.0,0.0,0.0,inf,2.5,50.0,10
2991.697038222222,13.37162749379434,0.8284309378991603,0.27589133828419987,0.05947653227559513,0.011460863620819333,0.0,0.0,0.0,inf,2.5,50.0,10
2945.2439182222224,13.439590930007181,0.8301878162997933,0.2808382941832802,0.054037287731340866,-0.009454298123268454,0.0,0.0,0.0,inf,2.5,50.0,10
3100.4562844444445,13.216547485709738,0.6468116795710219,0.19328423525709965,0.00575958665709192,0.05294202139465422,0.0,0.0,0.0,inf,2.5,50.0,10
2993.543089777778,13.36894847002198,0.6224376422491485,0.17640711541886628,0.057033126741578455,0.06761502253737425,0.0,0.0,0.0,inf,2.5,50.0,10
3025.671032888889,13.322586534290968,0.5845764329265752,0.17348358863002644,0.03482209655164248,0.061759828507167866,0.0,0.0,0.0,inf,2.5,50.0,10
3161.3432604444442,13.132087065268436,0.7470689166705227,0.2712130810662333,0.021842814233837493,0.03797440705091544,0.0,0.0,0.0,inf,2.5,50.0,10
2897.8824604444444,13.509995945759606,0.5989965162502072,0.17594181004074133,0.10580957251760703,0.05999489097070962,0.0,0.0,0.0,inf,2.5,50.0,10
3150.8621155555556,13.146509623792795,0.6898144971521298,0.24383261594824868,0.009592313299602306,0.05556982518902121,0.0,0.0,0.0,inf,2.5,50.0,10
3051.874432,13.28513700068477,0.7618031230803236,0.23640938087724206,0.007397552219548353,0.03813675915523918,0.0,0.0,0.0,inf,2.5,50.0,10
3098.0904604444445,13.219862663929838,0.7261177902293139,0.225952429765288,0.006257190148014402,0.0450085614736804,0.0,0.0,0.0,inf,2.5,50.0,10
3079.704696888889,13.245712854908813,0.6804853567508071,0.22458007109736683,0.00915437610940839,0.04790358276456745,0.0,0.0,0.0,inf,2.5,50.0,10
3007.6175715555555,13.348577474063921,0.7039883844825601,0.21440849777814663,0.013128701444755475,0.04156460364694693,0.0,0.0,0.0,inf,2.5,50.0,10
3024.241472,13.324638962046386,0.6766516850773148,0.2244789080262632,0.024798750315802975,0.045050301047695716,0.0,0.0,0.0,inf,2.5,50.0,10
3058.205660444444,13.276136730575129,0.6916393673617721,0.19147208097792823,0.002945300502775583,0.054357151014870084,0.0,0.0,0.0,inf,2.5,50.0,10
3151.1042062222223,13.146175954473293,0.7351160577628025,0.2710762550675294,0.006149075455826325,0.037622512319122045,0.0,0.0,0.0,inf,2.5,50.0,10
3090.2633528888887,13.230848691994296,0.7153402065860226,0.22188739543380642,0.0012580959933131686,0.041926689302582795,0.0,0.0,0.0,inf,2.5,50.0,10
3044.673998222222,13.295395625369913,0.6253218953385515,0.23498978952911925,0.018212262290411507,0.05253808232762884,0.0,0.0,0.0,inf,2.5,50.0,10
3099.027534222222,13.218549259943412,0.7238682558598363,0.24119539276264929,0.0022972998334582218,0.04185033671296742,0.0,0.0,0.0,inf,2.5,50.0,10
3017.7319893333333,13.333996942560827,0.5895577051460721,0.22961262331665305,0.02556064188759327,0.06381846249296763,0.0,0.0,0.0,inf,2.5,50.0,10
3099.165304888889,13.218356193861528,0.7175781775130272,0.23331801813134811,0.0006819181776994698,0.04503348471091595,0.0,0.0,0.0,inf,2.5,50.0,10
2926.8519324444446,13.466796085567259,0.613762452450854,0.1841223940845359,0.05901499592295012,0.05532777168295769,0.0,0.0,0.0,inf,2.5,50.0,10
3068.0741831111113,13.262145046371499,0.6763442747368548,0.21993821809455105,0.022820436168298874,0.052385794168931105,0.0,0.0,0.0,inf,2.5,50.0,10
3114.0024533333335,13.197614104814386,0.7608949015738012,0.223360058123602,0.021858142116299495,0.029294410855392205,0.0,0.0,0.0,inf,2.5,50.0,10
3069.16448,13.260601974793369,0.7303139127330674,0.23014462744023928,0.0009362550918510792,0.036319264429077874,0.0,0.0,0.0,inf,2.5,50.0,10
2996.0470897777777,13.365317258491842,0.6824824563223463,0.15871418913376223,0.012662393724775733,0.048861839562202386,0.0,0.0,0.0,inf,2.5,50.0,10
2893.298026666667,13.516871900369093,0.640375356250622,0.16335081115640426,0.053924858044672674,0.06807867252734134,0.0,0.0,0.0,inf,2.5,50.0,10
2970.6531697777777,13.402284109303888,0.6768033804639556,0.19129284799274487,0.015512312385058014,0.05355774292450495,0.0,0.0,0.0,inf,2.5,50.0,10
2985.3274097777776,13.380883924168607,0.6323125026014651,0.15742741415358846,0.02629775828898151,0.053185202319404844,0.0,0.0,0.0,inf,2.5,50.0,10
3039.8812373333335,13.30223744028336,0.6392428149550493,0.16981457887027446,0.030589043743547872,0.06499678873065609,0.0,0.0,0.0,inf,2.5,50.0,10
3071.151594666667,13.257791067490635,0.7077062773267908,0.2035811296504179,0.012617496231238645,0.04515205614426962,0.0,0.0,0.0,inf,2.5,50.0,10
3152.670528,13.14401773991883,0.6975805195128143,0.21213711427487247,0.01568710791246447,0.04216477746114133,0.0,0.0,0.0,inf,2.5,50.0,10
2977.8411093333334,13.391788397756981,0.6610432846060104,0.20320126795837667,0.0182246468740076,0.055242202488659,0.0,0.0,0.0,inf,2.5,50.0,10
3012.214584888889,13.341944538592967,0.653690979271206,0.20043137738578304,0.046365833253011746,0.05596277967852686,0.0,0.0,0.0,inf,2.5,50.0,10
2991.7617635555557,13.371533535246154,0.6316208732783968,0.1575688809316293,0.03584825688750076,0.05986542066307385,0.0,0.0,0.0,inf,2.5,50.0,10
3128.154567111111,13.177921567662347,0.6433927517637982,0.19689409129481256,0.022072125555357203,0.05614265671788069,0.0,0.0,0.0,inf,2.5,50.0,10
3212.5807146666666,13.062263129351024,0.7966948366693423,0.24799697644667645,0.0480454800675284,0.025885712418002662,0.0,0.0,0.0,inf,2.5,50.0,10
3085.922737777778,13.236953124320381,0.7078020432379392,0.2168240222964643,0.006552846871802354,0.04883028694864542,0.0,0.0,0.0,inf,2.5,50.0,10
2940.0200675555557,13.447300661023858,0.7003001889282762,0.19851043902525117,0.02451022829328897,0.048175512189840924,0.0,0.0,0.0,inf,2.5,50.0,10
3006.308949333333,13.350467511852052,0.5994598187468092,0.1432853679026595,0.0327532096528908,0.061057808917909163,0.0,0.0,0.0,inf,2.5,50.0,10
2882.2178346666665,13.53353559678432,0.6749621761968221,0.1906347163484341,0.03259526098876542,0.04672483829724132,0.0,0.0,0.0,inf,2.5,50.0,10
2972.8933475555555,13.399010316827951,0.6307263689832587,0.1676748474074083,0.0344567641252605,0.05481411677313729,0.0,0.0,0.0,inf,2.5,50.0,10
3009.275406222222,13.346184250622784,0.680348905965541,0.21459488158068007,0.019408662309503943,0.058248973485434674,0.0,0.0,0.0,inf,2.5,50.0,10
3109.5204195555557,13.20386947790025,0.6161908900147597,0.2152522513374403,0.01598233559877671,0.08993043659536128,0.0,0.0,0.0,inf,2.5,50.0,10
3185.1687893333333,13.09947909335079,0.44660359559680346,0.11308023677387907,0.06376740196115066,0.1071959935059119,0.0,0.0,0.0,inf,2.5,50.0,10
3134.747264,13.168778288669746,0.48485765915338813,0.1299480480601709,0.07788764438240042,0.09343287174241405,0.0,0.0,0.0,inf,2.5,50.0,10
3039.5177955555555,13.302756704631417,0.5767351222119549,0.1536142005169932,0.02354909599174032,0.08991375846621305,0.0,0.0,0.0,inf,2.5,50.0,10
2975.679729777778,13.394941742746887,0.5383222078893556,0.10607910474230042,0.08860060748439852,0.09901906736094955,0.0,0.0,0.0,inf,2.5,50.0,10
3051.500245333333,13.285669516590579,0.5445345425613056,0.1440262186529433,0.06126712898672809,0.09748955030888969,0.0,0.0,0.0,inf,2.5,50.0,10
3116.718200888889,13.193828236958122,0.48252666231201496,0.10995904112835964,0.046970657921186154,0.0984937288620606,0.0,0.0,0.0,inf,2.5,50.0,10
3248.1249066666664,13.014476391802221,0.4800173435385109,0.18507743423728873,0.05138492263416483,0.10226216324946695,0.0,0.0,0.0,inf,2.5,50.0,10
3003.033749333333,13.355201478607796,0.5039691217721711,0.10916335424287815,0.08355936957064702,0.10276861660688934,0.0,0.0,0.0,inf,2.5,50.0,10
3234.2756195555557,13.033033338715484,0.41615722265738736,0.08369075737003867,0.05918038499684514,0.11777015498656407,0.0,0.0,0.0,inf,2.5,50.0,10
3131.8655715555556,13.17277248217817,0.5057059265157088,0.14509366624596293,0.04854381701185251,0.09103184221341575,0.0,0.0,0.0,inf,2.5,50.0,10
3000.828992,13.358391138425475,0.54330981126822,0.1383455415251868,0.045440956308234415,0.08886855888095885,0.0,0.0,0.0,inf,2.5,50.0,10
3071.580728888889,13.257184267079374,0.5250651715057111,0.14489338962827236,0.05269027116711056,0.09998816045173722,0.0,0.0,0.0,inf,2.5,50.0,10
3038.6324977777776,13.304021826169697,0.5174611365967352,0.1450571789364984,0.07217062107557032,0.10287555811319157,0.0,0.0,0.0,inf,2.5,50.0,10
3009.8906453333334,13.345296436764025,0.5142876401662427,0.12041151541796097,0.07933875281053254,0.0910788313801698,0.0,0.0,0.0,inf,2.5,50.0,10
3029.989240888889,13.316392744880085,0.507382640570938,0.11466947763715202,0.02230759659815973,0.09886703513804027,0.0,0.0,0.0,inf,2.5,50.0,10
3062.1531804444444,13.270534489152686,0.4914536959488412,0.09025878578173113,0.053970715229618216,0.09157719059377888,0.0,0.0,0.0,inf,2.5,50.0,10
3056.3746915555557,13.278737660362525,0.49205342580865447,0.13563739336772318,0.09575957099959903,0.11114334666594874,0.0,0.0,0.0,inf,2.5,50.0,10
2966.6888533333336,13.40808361017646,0.5420162246951178,0.09760789431308459,0.051908156951287254,0.0965510683903175,0.0,0.0,0.0,inf,2.5,50.0,10
2975.4925653333335,13.395214914086672,0.518856618934892,0.11642830201463478,0.09954761288856245,0.10805338349975194,0.0,0.0,0.0,inf,2.5,50.0,10
3222.418552888889,13.048984115617671,0.4606761658432919,0.1770769785118494,0.0538214673751668,0.08731451539754209,0.0,0.0,0.0,inf,2.5,50.0,10
3302.145664,12.942841339532167,0.4466866952672196,0.11803142457143556,0.027625686487686207,0.09630442053185176,0.0,0.0,0.0,inf,2.5,50.0,10
3024.2718862222223,13.324595286094628,0.5444180369488253,0.09140419775831027,0.024899598073315543,0.09952991671585062,0.0,0.0,0.0,inf,2.5,50.0,10
2971.9405084444443,13.400402492897676,0.5364149675556702,0.10826804404224971,0.05816738691514489,0.10420998792810349,0.0,0.0,0.0,inf,2.5,50.0,10
3018.8263964444445,13.332422220859673,0.5318795915374472,0.15364466710225488,0.05057006670072267,0.09532526422836679,0.0,0.0,0.0,inf,2.5,50.0,10
3151.5505991111113,13.145560766192428,0.44702630791250014,0.12419599617290072,0.08514250258126355,0.1007591483452842,0.0,0.0,0.0,inf,2.5,50.0,10
3119.653824,13.189739561660424,0.49489149396785437,0.1541790016337417,0.06184352465349363,0.1070787701443955,0.0,0.0,0.0,inf,2.5,50.0,10
3025.9348977777777,13.322207808159101,0.552819775431635,0.14059194870776526,0.050145544919561136,0.09275640228810698,0.0,0.0,0.0,inf,2.5,50.0,10
3090.904632888889,13.22994755367547,0.482115743913321,0.06466970415786,0.0635918010480998,0.10947294331831063,0.0,0.0,0.0,inf,2.5,50.0,10
3006.921408,13.3495828378767,0.5633849082513035,0.1417928617475941,0.051790963317322414,0.09262405272261662,0.0,0.0,0.0,inf,2.5,50.0,10
3073.371057777778,13.254653637039532,0.47819773413731786,0.13338615961386702,0.054076023587000976,0.09017796765575134,0.0,0.0,0.0,inf,2.5,50.0,10
2870.712632888889,13.550906404009954,0.546896213352831,0.16055828575425757,0.06268553510966335,0.09099555134773407,0.0,0.0,0.0,inf,2.5,50.0,10
3284.9085866666665,12.965570724694107,0.419657226637893,0.09921222297803078,0.08085848563443365,0.12016884298173502,0.0,0.0,0.0,inf,2.5,50.0,10
3069.8229404444446,13.259670336661262,0.4859422464277447,0.1109536730538449,0.04827038965829972,0.09189179624310267,0.0,0.0,0.0,inf,2.5,50.0,10
2962.863296,13.413687469047238,0.54333291720454,0.11388506820935806,0.06098219792605136,0.09326032613302938,0.0,0.0,0.0,inf,2.5,50.0,10
3117.8907804444443,13.192194630622588,0.5122800071842297,0.15742959970800957,0.07999937848104882,0.0905837821384464,0.0,0.0,0.0,inf,2.5,50.0,10
3043.7711146666666,13.29668369594157,0.47939495846338603,0.12636304964908635,0.08945946729335286,0.10054858159346747,0.0,0.0,0.0,inf,2.5,50.0,10
3193.240305777778,13.08848758474332,0.4248430298786416,0.15918626358133842,0.08254391752463847,0.10625133357890326,0.0,0.0,0.0,inf,2.5,50.0,10
2996.567957333333,13.364562296245907,0.5294252521374979,0.13904278578615387,0.10241272953110603,0.08636357936883315,0.0,0.0,0.0,inf,2.5,50.0,10
3070.302727111111,13.258991625137984,0.5449532757259892,0.13910406301934553,0.03670153193743836,0.10493878737089514,0.0,0.0,0.0,inf,2.5,50.0,10
2785.287296,13.68210362567381,0.8454786372370061,0.28508584128465003,0.06387398399176775,0.0,0.017224046821726225,0.0,0.0,inf,2.5,50.0,10
2755.929159111111,13.728123109859325,0.8457934621588385,0.28499191467043433,0.06332400349620726,0.0,0.0015192658363326727,0.0,0.0,inf,2.5,50.0,10
2773.3250417777776,13.700795877279333,0.8453006247852201,0.28392548060724154,0.06353528634797329,0.0,0.012662865264395438,0.0,0.0,inf,2.5,50.0,10
2785.1965013333333,13.682245199096004,0.8432988153856876,0.285420333077093,0.06283216367252503,0.0,0.04958694388281667,0.0,0.0,inf,2.5,50.0,10
2761.8301724444445,13.718833909836771,0.8457225489341346,0.28487577764660005,0.06321685496330587,0.0,7.69671071219239e-05,0.0,0.0,inf,2.5,50.0,10
2757.6001066666668,13.72549073669084,0.8457011524198593,0.2847452507626049,0.06332598381833893,0.0,0.003767916978498361,0.0,0.0,inf,2.5,50.0,10
2764.779904,13.714197967580674,0.8454897070455556,0.2848758738187114,0.06205323944625324,0.0,-0.014036112039595608,0.0,0.0,inf,2.5,50.0,10
2760.765262222222,13.7205087913103,0.8458487655277115,0.2854653881734734,0.06259704193834714,0.0,-0.015096105816004972,0.0,0.0,inf,2.5,50.0,10
2774.479367111111,13.698988614106826,0.8449531098551694,0.2843482930232346,0.06200461757991388,0.0,-0.02447909633231564,0.0,0.0,inf,2.5,50.0,10
2801.484110222222,13.656921973384184,0.8444732426012376,0.285938371504071,0.06371117870064469,0.0,-0.021596870094153696,0.0,0.0,inf,2.5,50.0,10
2756.984455111111,13.726460434667063,0.8459596984053214,0.2851191391644387,0.06385757776079226,0.0,0.024474492614535145,0.0,0.0,inf,2.5,50.0,10
2758.529272888889,13.724027639148588,0.8457757387024263,0.2848655924248763,0.06332177029709118,0.0,-0.0022355183225052522,0.0,0.0,inf,2.5,50.0,10
2766.284728888889,13.711834816162359,0.8455545859631175,0.2840643490863491,0.06392747980627345,0.0,-0.014415494033791077,0.0,0.0,inf,2.5,50.0,10
2775.1106346666666,13.698000591506682,0.845567533973648,0.28497800188687206,0.06308350298639143,0.0,-0.017976915062992874,0.0,0.0,inf,2.5,50.0,10
2774.2429013333335,13.699358774217718,0.8459359977547977,0.2833776814697644,0.06291522432626068,0.0,-0.01698425913719203,0.0,0.0,inf,2.5,50.0,10
2749.4691413333335,13.738315111267386,0.8457917496836351,0.2847469611009284,0.06327804689077238,0.0,-0.007837222684457813,0.0,0.0,inf,2.5,50.0,10
2864.694976,13.56001974457106,0.8432411111468002,0.2835523038959654,0.062290091258875524,0.0,0.04738855522021737,0.0,0.0,inf,2.5,50.0,10
2763.458609777778,13.716273966288686,0.8459087719934147,0.2851096165542356,0.06293160043361296,0.0,0.01107812428950717,0.0,0.0,inf,2.5,50.0,10
2759.050567111111,13.723207006873576,0.8457177862036821,0.28466074883010173,0.06316404028485623,0.0,-0.0033901068526674843,0.0,0.0,inf,2.5,50.0,10
2770.8411875555557,13.704687262241881,0.8456036407542734,0.2848318536653981,0.06386844985583862,0.0,0.0066783588450645285,0.0,0.0,inf,2.5,50.0,10
2779.5385244444446,13.691076631237706,0.8449789414368964,0.2851005282842751,0.06198063846239221,0.0,0.02541500590793628,0.0,0.0,inf,2.5,50.0,10
2766.0912924444447,13.712138513453114,0.8456317777243293,0.2850529844170917,0.06217236063839893,0.0,0.017947494945093873,0.0,0.0,inf,2.5,50.0,10
2762.8916337777778,13.71716509529131,0.8454680047057648,0.284451465880294,0.06372969117235561,0.0,-0.011186795940943808,0.0,0.0,inf,2.5,50.0,10
2761.3739804444444,13.71955132553699,0.845746484895379,0.2848440670306297,0.06324307017845515,0.0,0.0019609620461876072,0.0,0.0,inf,2.5,50.0,10
2777.1865457777776,13.694753082401219,0.8458134015198738,0.28568762074213017,0.06302488234222647,0.0,0.009762099936032264,0.0,0.0,inf,2.5,50.0,10
2761.193578666667,13.719835061302296,0.8453876033825929,0.2843828458711881,0.06407260471916609,0.0,-0.01038483362926114,0.0,0.0,inf,2.5,50.0,10
2766.636920888889,13.711281925476177,0.8457851761125869,0.2849954738394704,0.0634351835377494,0.0,-0.002971603399392266,0.0,0.0,inf,2.5,50.0,10
2765.689607111111,13.712769231578806,0.8454168482030984,0.2838239490180001,0.06238372165150913,0.0,-0.017770573737592856,0.0,0.0,inf,2.5,50.0,10
2763.2974862222222,13.716527189227737,0.8460086114961199,0.2842722930734723,0.06363769504871142,0.0,0.02352446516096083,0.0,0.0,inf,2.5,50.0,10
2747.700088888889,13.741110330803718,0.8457693241861469,0.28457585811786745,0.06304488861499635,0.0,-0.007939875172880069,0.0,0.0,inf,2.5,50.0,10
2774.035541333333,13.699683398530434,0.8455189880037387,0.28494933900183994,0.06477706323860316,0.0,-0.015042735992943429,0.0,0.0,inf,2.5,50.0,10
2760.985152,13.7201628976715,0.8457173528753815,0.28487628260698783,0.06326317406145487,0.0,0.00025907482761910837,0.0,0.0,inf,2.5,50.0,10
2788.782520888889,13.676657130990135,0.8454001352443188,0.2846272762943666,0.06431853687295269,0.0,-0.0183460052291999,0.0,0.0,inf,2.5,50.0,10
2762.8809813333332,13.717181839729287,0.8457350940909445,0.2846369104808064,0.0637314252962693,0.0,0.005649320274795327,0.0,0.0,inf,2.5,50.0,10
2769.029383111111,13.707527966516563,0.8457680690730378,0.2848182884990112,0.06278937109916594,0.0,-0.009685016624935747,0.0,0.0,inf,2.5,50.0,10
2795.7972622222223,13.665746856005935,0.8439538914087185,0.28620547999793466,0.05921848550310349,0.0,-0.04445887792640642,0.0,0.0,inf,2.5,50.0,10
2809.7028622222224,13.644199669843793,0.8432579382191889,0.2856293625212599,0.06514615574699884,0.0,-0.052749976373873436,0.0,0.0,inf,2.5,50.0,10
2763.572551111111,13.716094904181402,0.8457163206171493,0.28521273568009,0.06312390779789157,0.0,-0.0051047037323116735,0.0,0.0,inf,2.5,50.0,10
2771.267207111111,13.704019581535011,0.8456956353566816,0.2848750123822257,0.06353738750813981,0.0,0.01610309259711555,0.0,0.0,inf,2.5,50.0,10
2756.71968,13.726877542175814,0.8450691609256034,0.2847884867349264,0.06293282658824201,0.0,0.021004731184857794,0.0,0.0,inf,2.5,50.0,10
2812.410097777778,13.640017122953576,0.8433569046317358,0.28405689424339253,0.059823865619928196,0.0,0.06257581324594211,0.0,0.0,inf,2.5,50.0,10
2886.4880142222223,13.527106023826308,0.8372797030945999,0.2781103631351981,0.05850640149052738,0.0,0.09432287827003104,0.0,0.0,inf,2.5,50.0,10
2785.883335111111,13.681174354197198,0.8425971841854154,0.28282062944946507,0.05928995865254494,0.0,0.06941592855046172,0.0,0.0,inf,2.5,50.0,10
2881.2934542222224,13.53492868273322,0.8406455480553295,0.28028792758709775,0.06727887660343107,0.0,0.08080550512124741,0.0,0.0,inf,2.5,50.0,10
2888.019420444444,13.524802515535843,0.8347676380218038,0.27865963708346364,0.05745235011753558,0.0,0.12185248457914012,0.0,0.0,inf,2.5,50.0,10
2825.9878044444445,13.6191007754996,0.8393820668346695,0.2840397665790363,0.06375726113281449,0.0,0.06347894023143308,0.0,0.0,inf,2.5,50.0,10
2839.337344,13.5986336639275,0.8373101977365108,0.28148849187002006,0.06540844583919797,0.0,0.10342954961925199,0.0,0.0,inf,2.5,50.0,10
2814.5457493333333,13.636720485284535,0.8420393441264776,0.28315214561319996,0.06592555367780828,0.0,0.061216079772481675,0.0,0.0,inf,2.5,50.0,10
2835.3261724444446,13.604773340606581,0.8387310584248044,0.27478802282835724,0.054526434083399744,0.0,0.09706594310992271,0.0,0.0,inf,2.5,50.0,10
2861.8135182222222,13.564390300624902,0.8381641777237764,0.29038111899194613,0.06838870704444294,0.0,0.10369845553630067,0.0,0.0,inf,2.5,50.0,10
2904.432689777778,13.500190447128553,0.8359037798459871,0.27873232437591,0.06034897643162174,0.0,0.10344679474008368,0.0,0.0,inf,2.5,50.0,10
2861.612472888889,13.564695407667609,0.8351937051697569,0.28447719194688925,0.06042111015222418,0.0,0.11592095118792316,0.0,0.0,inf,2.5,50.0,10
2952.200519111111,13.42934508602429,0.8301606939554806,0.27865655128982936,0.061485458154558026,0.0,0.12305303736674361,0.0,0.0,inf,2.5,50.0,10
2907.6407182222224,13.495396188367883,0.8354397969421999,0.2814468735672089,0.05923438073034415,0.0,0.10711402005121202,0.0,0.0,inf,2.5,50.0,10
2804.824647111111,13.651746457828654,0.841211845230261,0.2813834308592343,0.05896476941506806,0.0,0.07098173722773264,0.0,0.0,inf,2.5,50.0,10
2953.7182791111113,13.427112902244307,0.8323270674659186,0.2744998332312304,0.06319911102243736,0.0,0.11567451401468193,0.0,0.0,inf,2.5,50.0,10
2852.565376,13.578447543646192,0.8376993079037081,0.28388838355123125,0.06010295351455058,0.0,0.08397707634687386,0.0,0.0,inf,2.5,50.0,10
2820.9680853333334,13.62682188020601,0.8424970148960199,0.28619646451898234,0.06070790136679505,0.0,0.06236244564607281,0.0,0.0,inf,2.5,50.0,10
